date,spy_ret,vix_chng
2014-01-02,,
2014-01-03,-0.00016405745563563556,-0.004700000000000006
2014-01-06,-0.0029021029037492596,-0.0020999999999999908
2014-01-07,0.006122954127953939,-0.006300000000000008
2014-01-08,0.00021796980612354133,-0.0005000000000000071
2014-01-09,0.0006537267139616887,0.0002000000000000135
2014-01-10,0.0027189597904762053,-0.0075
2014-01-13,-0.013394467035039881,0.011399999999999988
2014-01-14,0.010838984889573133,-0.01
2014-01-15,0.00537547703835628,0.0
2014-01-16,-0.0013004605056403662,0.0025
2014-01-17,-0.0042384941777253715,-0.0008999999999999986
2014-01-21,0.0029361544252752836,0.004299999999999997
2014-01-22,0.000651378891735277,-0.00029999999999999363
2014-01-23,-0.008226978669980234,0.009299999999999998
2014-01-24,-0.02156701381512871,0.04369999
2014-01-27,-0.004931192852637878,-0.007199989999999978
2014-01-28,0.005937124203243549,-0.01620000000000001
2014-01-29,-0.009651665479251115,0.015500000000000007
2014-01-30,0.010544912262315798,-0.0005999900000000125
2014-01-31,-0.005875829006047439,0.01119999
2014-02-03,-0.022762418506603765,0.030300010000000023
2014-02-04,0.006980243398543529,-0.02330000000000002
2014-02-05,-0.0012550676112210724,0.008399999999999998
2014-02-06,0.013101013763780145,-0.02720001
2014-02-07,0.012319559738601882,-0.019400000000000014
2014-02-10,0.001834772744180313,-0.00029999999999999363
2014-02-11,0.010884408732086293,-0.0075
2014-02-12,0.0004944547131957577,-0.0020999999999999908
2014-02-13,0.005149386183054716,-0.0016000000000000014
2014-02-14,0.005503861586901415,-0.005700000000000003
2014-02-18,0.0011947442610447112,0.0029999999999999892
2014-02-19,-0.006643739722454356,0.01630000000000001
2014-02-20,0.005883524763970804,-0.007100000000000008
2014-02-21,-0.0011413230868333457,-0.0010999999999999942
2014-02-24,0.005531631004799031,-0.004499999999999993
2014-02-25,-0.00037875349380200873,-0.005600000000000005
2014-02-26,5.4054132368364094e-05,0.006799999999999997
2014-02-27,0.005233815034777045,-0.003100000000000005
2014-02-28,0.0025260470426493598,-0.00039999999999999145
2014-03-03,-0.007056737665175561,0.02
2014-03-04,0.013957688553884573,-0.019000000000000003
2014-03-05,0.000905776756852994,-0.0020999999999999908
2014-03-06,0.002287668544946442,0.0032000000000000028
2014-03-07,0.00042519526594819723,-0.0010000000000000141
2014-03-10,-0.0005315634148015391,0.0008999999999999986
2014-03-11,-0.004954725199227461,0.006000000000000014
2014-03-12,0.00026704578426528514,-0.003300000000000001
2014-03-13,-0.011276529105807676,0.017499989999999972
2014-03-14,-0.002811969476082865,0.016000010000000023
2014-03-17,0.009002927097477631,-0.021799999999999996
2014-03-18,0.0071123639296146735,-0.01120000000000001
2014-03-19,-0.005343020832578205,0.005999999999999997
2014-03-20,0.005822607406245517,-0.005999999999999997
2014-03-21,-0.003887999670256548,0.004800000000000004
2014-03-24,-0.00414413356293597,0.0008999999999999986
2014-03-25,0.004734575325299417,-0.010700000000000003
2014-03-26,-0.0072182041820818554,0.009100000000000002
2014-03-27,-0.0021106008635483064,-0.003100000000000005
2014-03-28,0.004918033145052014,-0.0020999999999999908
2014-03-31,0.008161134090121536,-0.005299999999999994
2014-04-01,0.006608450339906646,-0.007800000000000012
2014-04-02,0.003341164802750818,-9.999999999999786e-05
2014-04-03,-0.0013244031844417137,0.0027999999999999935
2014-04-04,-0.011892658819955493,0.005900000000000016
2014-04-07,-0.011112847278190507,0.016099999999999993
2014-04-08,0.004114304304766669,-0.006799999999999997
2014-04-09,0.010693481807818372,-0.010700000000000003
2014-04-10,-0.02122960458083245,0.020700000000000003
2014-04-11,-0.009049362237562697,0.011400010000000016
2014-04-14,0.00784734618935179,-0.009200000000000017
2014-04-15,0.006864088137948698,-0.0050000100000000105
2014-04-16,0.010423230174807507,-0.014299999999999997
2014-04-17,0.001395817348186057,-0.008200000000000002
2014-04-21,0.003481090272767773,-0.0010999999999999942
2014-04-22,0.004534300034037209,-0.0006000000000000049
2014-04-23,-0.0023445818057039602,0.0008000000000000007
2014-04-24,0.0020253598733104283,0.0005000000000000071
2014-04-25,-0.008232867371265051,0.007400000000000002
2014-04-28,0.0031622054615016992,-0.0008999999999999986
2014-04-29,0.004644497402698455,-0.0025999999999999977
2014-04-30,0.0029782121010235585,-0.003000000000000007
2014-05-01,0.00010626609875963311,-0.0016000000000000014
2014-05-02,-0.0014346808681615641,-0.0033999999999999985
2014-05-05,0.0019124177247666907,0.00379999999999999
2014-05-06,-0.008741821365797264,0.005100000000000016
2014-05-07,0.005871777640787279,-0.0040000000000000036
2014-05-08,-0.0010649851437554148,0.00029999999999999363
2014-05-09,0.0014906852246916458,-0.005099999999999998
2014-05-12,0.009689066649218425,-0.006899999999999995
2014-05-13,0.0008954533870690895,-0.0009999999999999966
2014-05-14,-0.004749141568209048,0.00039999999999999145
2014-05-15,-0.008819062370334585,0.01
2014-05-16,0.0034625363556415323,-0.007300000000000004
2014-05-19,0.0036624023077242995,-0.00019999999999999573
2014-05-20,-0.006324854979096628,0.005400000000000009
2014-05-21,0.008388984536809474,-0.010500000000000008
2014-05-22,0.0024294206193058443,0.001199999999999992
2014-05-23,0.004000780294509454,-0.006699999999999999
2014-05-27,0.006127529238236562,0.0015000000000000035
2014-05-28,-0.000731161552707249,0.0016999999999999993
2014-05-29,0.005159629905701735,-0.0010999999999999942
2014-05-30,0.0016099503448590013,-0.0016999999999999993
2014-06-02,0.001141374126943262,0.0017999999999999971
2014-06-03,-0.0005186672199988251,0.0028999999999999916
2014-06-04,0.002020877506969221,0.0021000000000000085
2014-06-05,0.006500907745195406,-0.0040000000000000036
2014-06-06,0.004771234180679151,-0.009499999999999993
2014-06-09,0.001023383679170209,0.004199999999999999
2014-06-10,0.0001019677414335618,-0.0016000000000000014
2014-06-11,-0.003482607897646872,0.006099999999999994
2014-06-12,-0.00710477132631393,0.009600000000000008
2014-06-13,0.0030437533396545646,-0.003800000000000008
2014-06-16,0.0008236442247611109,0.004700000000000006
2014-06-17,0.002775571661326026,-0.005899999999999999
2014-06-18,0.007312885659032986,-0.014500000000000011
2014-06-19,0.001120308457218222,9.999999999999786e-05
2014-06-20,0.0020267754497558244,0.0023000000000000043
2014-06-23,-0.00030634342473057075,0.0013000000000000077
2014-06-24,-0.0060423424171096585,0.011500000000000003
2014-06-25,0.004509887299070314,-0.005400000000000009
2014-06-26,-0.0007163252654986962,0.00040000000000000923
2014-06-27,0.0019425945064099892,-0.00370000000000001
2014-06-30,-0.00051088157179624,0.003100000000000005
2014-07-01,0.0066706992120435515,-0.004199999999999999
2014-07-02,0.0010146366028491727,-0.003300000000000001
2014-07-03,0.004906183880530435,-0.005
2014-07-07,-0.003487372317229287,0.010099999999999998
2014-07-08,-0.006451010893279374,0.006500000000000003
2014-07-09,0.004474408699482346,-0.003300000000000001
2014-07-10,-0.003964964010530814,0.009399999999999995
2014-07-11,0.001374634179038381,-0.005099999999999998
2014-07-14,0.005022496249145192,-0.0025999999999999977
2014-07-15,-0.001874375787156879,0.0014000000000000056
2014-07-16,0.00369447722546834,-0.009600000000000008
2014-07-17,-0.011430907170008275,0.035399999999999994
2014-07-18,0.010167158741511528,-0.024799999999999985
2014-07-21,-0.0018731659613795415,0.0075
2014-07-22,0.004348621044938383,-0.005700000000000003
2014-07-23,0.002217494482564142,-0.007200000000000007
2014-07-24,5.017527060235949e-05,0.0032000000000000028
2014-07-25,-0.004692298537633199,0.008499999999999997
2014-07-28,0.0004044432067376036,-0.00129999999999999
2014-07-29,-0.004306486890882866,0.0071999999999999885
2014-07-30,0.00015230960886736256,0.0005000000000000071
2014-07-31,-0.019945951993946665,0.036200010000000005
2014-08-01,-0.003060043165131532,0.0008000000000000185
2014-08-04,0.007194849018516969,-0.01910001000000003
2014-08-05,-0.009743787671524728,0.017500010000000028
2014-08-06,0.00031243714789574994,-0.005
2014-08-07,-0.005429356278582986,0.002899989999999981
2014-08-08,0.011502436217313061,-0.008900000000000005
2014-08-11,0.0028939873605908772,-0.015399999999999992
2014-08-12,-0.0013944044801830202,-0.0009999999999999966
2014-08-13,0.006746190610788183,-0.012300000000000004
2014-08-14,0.004710579726453723,-0.004800000000000004
2014-08-15,-0.00020409332786819334,0.007300000000000004
2014-08-18,0.008344412170812276,-0.0083
2014-08-19,0.00520526525153997,-0.0010999999999999942
2014-08-20,0.002668001665540487,-0.004300000000000015
2014-08-21,0.002911392989783934,-0.00019999999999999573
2014-08-22,-0.0015550813923912443,-0.0028999999999999916
2014-08-25,0.00505767844450844,0.0022999999999999865
2014-08-26,0.0006492965443118948,-0.000699999999999985
2014-08-27,-0.0003993289268926503,0.0014999999999999857
2014-08-28,-0.0005497095054973755,0.0027000000000000136
2014-08-29,0.0028440959300057855,0.00039999999999999145
2014-09-02,-0.0004986007022038663,0.0016000000000000014
2014-09-03,-0.000548390097976359,0.0010999999999999942
2014-09-04,-0.0014474149941872128,0.0028000000000000112
2014-09-05,0.004485162085590133,-0.0055000000000000075
2014-09-08,-0.002588805895297419,0.005700000000000003
2014-09-09,-0.00635147200721331,0.008399999999999998
2014-09-10,0.003755777274203176,-0.006199999999999992
2014-09-11,0.001149011800444022,-0.0008000000000000007
2014-09-12,-0.005858644319587825,0.005099999999999998
2014-09-15,-0.0007535522594048771,0.008099999999999987
2014-09-16,0.007510183823289829,-0.013899999999999989
2014-09-17,0.0013460974554337923,-0.0008000000000000007
2014-09-18,0.005315727664297221,-0.00620000000000001
2014-09-19,-0.0009007199949717659,0.0008000000000000007
2014-09-22,-0.007752699026183585,0.0158
2014-09-23,-0.005740867104361946,0.012400000000000001
2014-09-24,0.007797329842339273,-0.0166
2014-09-25,-0.01626712809383779,0.02370000000000001
2014-09-26,0.007914188941125389,-0.00790000000000001
2014-09-29,-0.0018209220563782935,0.011300000000000008
2014-09-30,-0.002635515349041384,0.0032999899999999727
2014-10-01,-0.01364473747246464,0.004000000000000021
2014-10-02,0.00015440195792937317,-0.005499989999999997
2014-10-03,0.010948985288220747,-0.016099999999999993
2014-10-06,-0.001171093083355501,0.009100000000000002
2014-10-07,-0.015556614099009991,0.017400009999999994
2014-10-08,0.017338256393858664,-0.02090001000000001
2014-10-09,-0.020032392336171156,0.03650000000000002
2014-10-10,-0.011480035456239435,0.024799999999999968
2014-10-13,-0.01656347034448924,0.03399999000000001
2014-10-14,0.0015460032253411526,-0.018499979999999992
2014-10-15,-0.006789075839737535,0.024799989999999994
2014-10-16,-0.0008582525316320755,-0.0006999899999999926
2014-10-17,0.011741394305064823,-0.03210001000000002
2014-10-20,0.009662886512080249,-0.03419999999999998
2014-10-21,0.019617146244767625,-0.02490000000000002
2014-10-22,-0.007136299887787523,0.017900010000000036
2014-10-23,0.011557957993593604,-0.013399999999999999
2014-10-24,0.0076656179606953145,-0.004200000000000017
2014-10-27,-0.0013755001399990974,-0.0007000000000000028
2014-10-28,0.011405076367165812,-0.016500009999999996
2014-10-29,-0.0015133127470985386,0.007599999999999998
2014-10-30,0.006389999242807143,-0.006300000000000008
2014-10-31,0.011370823358889837,-0.0049000000000000024
2014-11-03,0.0005452526250033785,0.0070000000000000106
2014-11-04,-0.0034752122872445668,0.0016000000000000014
2014-11-05,0.006296310962113694,-0.007200000000000007
2014-11-06,0.00399498540213461,-0.005
2014-11-07,0.000934886726505546,-0.0055000000000000075
2014-11-10,0.003142444525757959,-0.004499999999999993
2014-11-11,0.0009799988846967977,0.0025
2014-11-12,-0.0010780809814976422,0.0009999999999999966
2014-11-13,0.0011271530554424203,0.007699999999999996
2014-11-14,0.0002448390519687038,-0.004799999999999987
2014-11-17,0.0006362616979638247,0.006799999999999997
2014-11-18,0.005757228653227919,-0.0013000000000000077
2014-11-19,-0.0016066882018606066,0.0010000000000000141
2014-11-20,0.0017525929843360544,-0.003800000000000008
2014-11-21,0.005336393833188957,-0.006799999999999997
2014-11-24,0.002802280528835688,-0.0028000000000000112
2014-11-25,-0.0007238250163013049,-0.0036999999999999924
2014-11-26,0.0025557040431252176,-0.0017999999999999971
2014-11-28,-0.0021211863913137563,0.012599999999999998
2014-12-01,-0.006974221004490744,0.0083
2014-12-02,0.006443103621848856,-0.013100000000000006
2014-12-03,0.0038557338446487677,-0.0034999999999999966
2014-12-04,-0.001107007538502458,-0.001199999999999992
2014-12-05,0.0016359192562536151,-0.0049000000000000024
2014-12-08,-0.006705110345956555,0.023200000000000002
2014-12-09,-0.0006779735628255068,0.011399999999999988
2014-12-10,-0.01616104639122007,0.031800010000000024
2014-12-11,0.005057000937073397,0.015499989999999962
2014-12-12,-0.0162935971160989,0.01
2014-12-15,-0.006893029947921292,-0.006599999999999966
2014-12-16,-0.008051975186366356,0.031499999999999986
2014-12-17,0.019415181621631916,-0.04129998999999998
2014-12-18,0.024427769586656822,-0.026300020000000045
2014-12-19,0.0042455815893971405,-0.0031999899999999924
2014-12-22,0.004589481584041266,-0.012399999999999984
2014-12-23,0.0013487173624806559,-0.004499999999999993
2014-12-24,9.616573943294071e-05,-0.004300000000000015
2014-12-26,0.0032195658875755484,0.0013000000000000077
2014-12-29,0.0013422895346559827,0.005600000000000005
2014-12-30,-0.005380466859874922,0.008599999999999995
2014-12-31,-0.009972307203141462,0.032800010000000004
2015-01-02,-0.0005354472477270278,-0.014100000000000001
2015-01-05,-0.018224723425208644,0.021299990000000015
2015-01-06,-0.009463367842599268,0.012000010000000004
2015-01-07,0.012383981186028237,-0.018100020000000043
2015-01-08,0.01758938029415269,-0.02299998999999996
2015-01-09,-0.008045718043083738,0.005399989999999981
2015-01-12,-0.007864507454584668,0.020500010000000016
2015-01-13,-0.0028165109477695793,0.009599989999999963
2015-01-14,-0.006055630341441187,0.009200010000000028
2015-01-15,-0.009202784910813833,0.009099989999999992
2015-01-16,0.013028990124464457,-0.014399979999999993
2015-01-20,0.0021302245695666855,-0.010600020000000009
2015-01-21,0.005035390847726973,-0.01039998999999998
2015-01-22,0.014761455464804563,-0.02450000000000003
2015-01-23,-0.005497829360641582,0.0026000000000000155
2015-01-26,0.002338980644548627,-0.011400000000000006
2015-01-27,-0.0132780374665451,0.016999989999999982
2015-01-28,-0.012907400078634446,0.032200020000000044
2015-01-29,0.009201101458639727,-0.016800010000000008
2015-01-30,-0.012654908387209396,0.022099989999999962
2015-02-02,0.012308288998224448,-0.015399989999999981
2015-02-03,0.014357670197679973,-0.021000000000000015
2015-02-04,-0.0038152025289619473,0.01
2015-02-05,0.010044350932247426,-0.01479999999999997
2015-02-06,-0.002769187814027241,0.004400009999999987
2015-02-09,-0.004486027180110597,0.012599979999999995
2015-02-10,0.010597202581768883,-0.013199989999999993
2015-02-11,0.0005801155134372848,-0.002700010000000006
2015-02-12,0.00957079981678266,-0.01619999
2015-02-13,0.0041079634889404915,-0.006500000000000003
2015-02-17,0.0015716656620137215,0.011100000000000013
2015-02-18,9.540005443309241e-05,-0.0035000000000000144
2015-02-19,-0.0007141054115304968,-0.0016000000000000014
2015-02-20,0.005982554172495824,-0.009899999999999985
2015-02-23,-0.00014176437418367271,0.0025999999999999977
2015-02-24,0.0028364613616087553,-0.00870000000000001
2015-02-25,-0.0008501528002220482,0.0015000000000000035
2015-02-26,-0.0011820677101841426,0.0007000000000000028
2015-02-27,-0.0034118331766288534,-0.005700000000000003
2015-03-02,0.006293647822499082,-0.003000000000000007
2015-03-03,-0.004112402872369358,0.008200000000000002
2015-03-04,-0.004224421094644271,0.00370000000000001
2015-03-05,0.0010933706232139073,-0.0019000000000000128
2015-03-06,-0.014164291668115503,0.011600000000000001
2015-03-09,0.0041357782992133,-0.0013999999999999878
2015-03-10,-0.016354855158716042,0.016300010000000018
2015-03-11,-0.0023443447155209185,0.0017999999999999971
2015-03-12,0.01263377999730153,-0.014500010000000021
2015-03-13,-0.006151087371988773,0.0058000000000000005
2015-03-16,0.013271990265751654,-0.003900000000000006
2015-03-17,-0.0029768351728707287,0.0005000000000000071
2015-03-18,0.01194986552494548,-0.016899999999999995
2015-03-19,-0.004571854631674199,0.0009999999999999966
2015-03-20,0.008787052154006325,-0.010500000000000008
2015-03-23,-0.0019504798433374049,0.003900000000000006
2015-03-24,-0.005634919443327391,0.0020999999999999908
2015-03-25,-0.014762083329334708,0.018200000000000004
2015-03-26,-0.0023842902263142562,0.003600000000000012
2015-03-27,0.0022870557581828876,-0.007300000000000004
2015-03-30,0.012125977862597281,-0.005600000000000005
2015-03-31,-0.008777929254423888,0.007799999999999994
2015-04-01,-0.0035426192952288105,-0.0017999999999999971
2015-04-02,0.0035911509413502074,-0.004399999999999995
2015-04-06,0.006710618028146875,0.0007000000000000028
2015-04-07,-0.0026500177468129493,0.00039999999999999145
2015-04-08,0.0033713880390022766,-0.00799999999999999
2015-04-09,0.004413890530113207,-0.008900000000000005
2015-04-10,0.005442288122627481,-0.005099999999999998
2015-04-13,-0.004533235777571143,0.013599999999999994
2015-04-14,0.0019112971348418384,-0.002699999999999996
2015-04-15,0.004477061836421825,-0.0083
2015-04-16,-0.0002853334199537372,-0.002400000000000002
2015-04-17,-0.011570186343200284,0.012900000000000009
2015-04-20,0.009095298430888299,-0.005899999999999999
2015-04-21,-0.001192063017580125,-0.0005000000000000071
2015-04-22,0.004902301406151999,-0.005399999999999992
2015-04-23,0.0025131091054841903,-0.0023000000000000043
2015-04-24,0.002317779211002957,-0.0019000000000000128
2015-04-27,-0.004166483058757997,0.0083
2015-04-28,0.003173741284023812,-0.007099999999999991
2015-04-29,-0.004123127054022291,0.009800000000000005
2015-04-30,-0.010070982804617046,0.011600000000000001
2015-05-01,0.0107830464970462,-0.018500000000000013
2015-05-04,0.002843435032064079,0.0015000000000000035
2015-05-05,-0.011517946584850058,0.014600000000000009
2015-05-06,-0.004125361598437571,0.008399999999999998
2015-05-07,0.003981464000919033,-0.00019999999999999573
2015-05-08,0.013080268027108488,-0.022700000000000012
2015-05-11,-0.004784005035234351,0.009900000000000003
2015-05-12,-0.0029957814093908297,9.999999999999786e-05
2015-05-13,0.00019045111423299232,-0.0009999999999999966
2015-05-14,0.010373480037570104,-0.010199999999999996
2015-05-15,0.001083323500242983,-0.0035999999999999943
2015-05-18,0.003101965992261313,0.0034999999999999966
2015-05-19,-0.0003284772736726893,0.001199999999999992
2015-05-20,-0.000704415614242393,0.00030000000000001136
2015-05-21,0.002908257985442475,-0.007700000000000013
2015-05-22,-0.0023916781830264355,0.0002000000000000135
2015-05-26,-0.010809766983798319,0.019299999999999998
2015-05-27,0.009447272474195856,-0.00790000000000001
2015-05-28,-0.0011290715876182134,0.00040000000000000923
2015-05-29,-0.006232212331707565,0.005299999999999994
2015-06-01,0.0020345994091126585,0.0013000000000000077
2015-06-02,-0.00099319891257732,0.002699999999999996
2015-06-03,0.0026462108894547143,-0.0058000000000000005
2015-06-04,-0.008482594680485178,0.010500000000000008
2015-06-05,-0.0017147099295842239,-0.005
2015-06-08,-0.006456436487170869,0.010799999999999983
2015-06-09,0.00014397029469570555,-0.008199999999999985
2015-06-10,0.011969270577983693,-0.0125
2015-06-11,0.0032654924128392437,-0.00370000000000001
2015-06-12,-0.00815986559123516,0.009299999999999998
2015-06-15,-0.003961556693445445,0.016100000000000014
2015-06-16,0.005484749211022155,-0.0058000000000000005
2015-06-17,0.0016154910459009741,-0.003100000000000005
2015-06-18,0.01001673532815861,-0.013100000000000006
2015-06-19,-0.0041179535162987335,0.007700000000000013
2015-06-22,0.005110027433542719,-0.012200000000000006
2015-06-23,0.0007546282229649037,-0.006300000000000008
2015-06-24,-0.007288860644970363,0.011500000000000003
2015-06-25,-0.0032354432238177466,0.0075
2015-06-26,0.0003335836971771755,9.999999999999786e-05
2015-06-29,-0.02133117352527769,0.04830000000000002
2015-06-30,0.0020420033378281133,-0.00620000000000001
2015-07-01,0.008126507244701209,-0.021400000000000006
2015-07-02,-0.001204852585105165,0.0070000100000000036
2015-07-06,-0.003140322556280495,0.002199990000000014
2015-07-07,0.0064628092760026234,-0.009200000000000017
2015-07-08,-0.016871527988529422,0.0357
2015-07-09,0.001319286611779269,0.003099989999999977
2015-07-10,0.01300108834161584,-0.031399989999999996
2015-07-13,0.010928821289422963,-0.02929999999999998
2015-07-14,0.0045663362832364385,-0.005300000000000011
2015-07-15,-0.00042703693813539445,-0.0013999999999999878
2015-07-16,0.007755943280582045,-0.01120000000000001
2015-07-17,0.0009417724951541473,-0.0016000000000000014
2015-07-20,0.0007056733411294758,0.003000000000000007
2015-07-21,-0.0040530104423277535,-0.00029999999999999363
2015-07-22,-0.0022220412730833417,-0.0010000000000000141
2015-07-23,-0.005457673157788001,0.005200000000000014
2015-07-24,-0.01052432957208449,0.010999999999999996
2015-07-27,-0.005787428229391267,0.018599999999999995
2015-07-28,0.012354285023731926,-0.0216
2015-07-29,0.006951260585402963,-0.009399999999999995
2015-07-30,0.00023720607425925522,-0.0036999999999999924
2015-07-31,-0.001756743436122754,-0.00010000000000001563
2015-08-03,-0.0034270629575727796,0.004400000000000012
2015-08-04,-0.001956946138416349,0.004399999999999995
2015-08-05,0.003719480139165121,-0.0049000000000000024
2015-08-06,-0.00836420769020485,0.012599999999999998
2015-08-07,-0.0020659846654274006,-0.00379999999999999
2015-08-10,0.012949806622994053,-0.011600000000000001
2015-08-11,-0.009397151914575907,0.014800000000000004
2015-08-12,0.0012452337893158472,-0.0010000000000000141
2015-08-13,-0.0010534880085453224,-0.001199999999999992
2015-08-14,0.003157534977422216,-0.006600000000000002
2015-08-17,0.005715367387865378,0.001899999999999995
2015-08-18,-0.0029964666704298537,0.007699999999999996
2015-08-19,-0.007890840027574342,0.014600000000000009
2015-08-20,-0.020714429597001427,0.038899989999999995
2015-08-21,-0.03177230363889816,0.08890002000000002
2015-08-24,-0.04174366562337717,0.12710001
2015-08-25,-0.01231509061203706,-0.04720002000000001
2015-08-26,0.039019162328608914,-0.05700000000000003
2015-08-27,0.022751500783255274,-0.04219999999999999
2015-08-28,0.0004014188813927788,-0.0005000100000000174
2015-08-31,-0.008568985183804223,0.02380001
