date,spy_ret,vix_chng
2015-09-01,-0.029644153620482783,0.02969999999999999
2015-09-02,0.01880317371534801,-0.05309999999999999
2015-09-03,0.0012272770346353212,-0.004799989999999994
2015-09-04,-0.015763650179208,0.021899979999999993
2015-09-08,0.024972560445189806,-0.02899999000000001
2015-09-09,-0.013768151260316053,0.013300000000000018
2015-09-10,0.005581056286402486,-0.018599989999999983
2015-09-11,0.004534087537463094,-0.011700000000000018
2015-09-14,-0.0038706334995675107,0.010499989999999997
2015-09-15,0.012524557702641381,-0.01709999
2015-09-16,0.008480038721395466,-0.011900009999999987
2015-09-17,-0.0022008353505906797,-0.002100010000000019
2015-09-18,-0.016783864001459925,0.011400020000000026
2015-09-21,0.005512948850289412,-0.021400020000000027
2015-09-22,-0.013014508282608972,0.023000020000000027
2015-09-23,-0.0015483984787518779,-0.003100020000000043
2015-09-24,-0.003466700062091377,0.013399999999999999
2015-09-25,-0.000310981112715325,0.001500020000000042
2015-09-28,-0.026053195888454894,0.04009997999999996
2015-09-29,0.0009040712136387796,-0.007999989999999997
2015-09-30,0.018490269262421144,-0.023299999999999984
2015-10-01,0.002814804353110212,-0.01950001
2015-10-02,0.014827298711574954,-0.016099979999999972
2015-10-05,0.017638293757664236,-0.014000000000000021
2015-10-06,-0.003432300151175127,-0.001400010000000016
2015-10-07,0.008157392521737528,-0.01
2015-10-08,0.008986263965667263,-0.009799999999999968
2015-10-09,0.0005960866871328463,-0.003400000000000034
2015-10-12,0.0009433356260819536,-0.009099999999999966
2015-10-13,-0.006322182015341404,0.015
2015-10-14,-0.004805664124969411,0.0036000100000000046
2015-10-15,0.015237849215283816,-0.019800020000000026
2015-10-16,0.0045363857058564605,-0.00999998999999999
2015-10-19,0.0004917812950608891,-0.0007000000000000028
2015-10-20,-0.0012792724510166664,0.007699999999999996
2015-10-21,-0.006222825382936392,0.009500010000000003
2015-10-22,0.016509028992341968,-0.02250001000000001
2015-10-23,0.011193839181279586,0.00010000000000001563
2015-10-26,-0.0025571568746407536,0.008299999999999983
2015-10-27,-0.002031191265671417,0.0014000000000000056
2015-10-28,0.011407852391792872,-0.010999999999999996
2015-10-29,-0.00023950209858636384,0.0027999999999999935
2015-10-30,-0.004606200463233456,0.004600000000000009
2015-11-02,0.011761395228974791,-0.0092
2015-11-03,0.002895276809085523,0.003899999999999988
2015-11-04,-0.00294273599237016,0.009700000000000007
2015-11-05,-0.0010939204701694294,-0.00459999999999999
2015-11-06,-0.0005236048835026708,-0.007200000000000007
2015-11-09,-0.009375228002898695,0.021899999999999996
2015-11-10,0.002304051064331958,-0.012300000000000004
2015-11-11,-0.003939316045321384,0.0076999899999999856
2015-11-12,-0.01405816834795015,0.023100020000000044
2015-11-13,-0.011291663074601388,0.017099989999999964
2015-11-16,0.015092270915803674,-0.01919999999999998
2015-11-17,-0.000729808747732541,0.006799999999999997
2015-11-18,0.015741590887432544,-0.019899999999999984
2015-11-19,-0.0008627812083128461,0.00139999999999997
2015-11-20,0.003637650380910351,-0.015199999999999977
2015-11-23,-0.0011473538443276254,0.0014999999999999857
2015-11-24,0.0013383716843327065,0.003100000000000005
2015-11-25,-0.0001433976454494612,-0.007400000000000002
2015-11-27,0.0011459028915350444,-0.0007000000000000028
2015-11-30,-0.004160054254644052,0.010099989999999988
2015-12-01,0.00949036809340953,-0.014599989999999981
2015-12-02,-0.010257552552570104,0.012400000000000001
2015-12-03,-0.014101573726367889,0.022000010000000004
2015-12-04,0.019315258790385315,-0.033000009999999996
2015-12-07,-0.006077140604249465,0.010299999999999993
2015-12-08,-0.006742074375083895,0.017600000000000015
2015-12-09,-0.007810150361547308,0.02010000999999999
2015-12-10,0.0025776785551920867,-0.002700010000000006
2015-12-11,-0.019571341566776645,0.050499989999999995
2015-12-14,0.005039690646748696,-0.01659998999999999
2015-12-15,0.010443131691024732,-0.01779999
2015-12-16,0.014526072598505024,-0.030899999999999997
2015-12-17,-0.015355617345765182,0.010800000000000018
2015-12-18,-0.017977556062472644,0.01759999999999998
2015-12-21,0.008215049761179927,-0.02
2015-12-22,0.009033253141128128,-0.02100000999999999
2015-12-23,0.012307391924251121,-0.01030000000000001
2015-12-24,-0.0016517746000710432,0.0016999999999999993
2015-12-28,-0.0022877222705801614,0.011699999999999999
2015-12-29,0.01061569788209571,-0.00830000000000002
2015-12-30,-0.007113108028848458,0.012100010000000019
2015-12-31,-0.010053857501437058,0.009199979999999996
2016-01-04,-0.01407801283766208,0.024900020000000005
2016-01-05,0.001689869702561353,-0.013600010000000004
2016-01-06,-0.01269434466461572,0.0125
2016-01-07,-0.02428413945402763,0.043999999999999984
2016-01-08,-0.011037314045314162,0.02020000000000003
2016-01-11,0.0009896150422266103,-0.027100010000000018
2016-01-12,0.008035883458829218,-0.018300000000000018
2016-01-13,-0.025256782164002622,0.0275
2016-01-14,0.01628350307894877,-0.012699979999999975
2016-01-15,-0.021700020799157116,0.030699989999999993
2016-01-19,0.001330215292758119,-0.009700009999999998
2016-01-20,-0.012897759356851779,0.015400010000000002
2016-01-21,0.0055862151935954785,-0.008999989999999975
2016-01-22,0.02030779023208673,-0.043500010000000026
2016-01-25,-0.015232000993760764,0.018099999999999988
2016-01-26,0.013550864617467795,-0.016499999999999987
2016-01-27,-0.010942813315480748,0.006100010000000005
2016-01-28,0.0051957850823551865,-0.006900009999999988
2016-01-29,0.0240848892790968,-0.022199990000000013
2016-02-01,-0.000361639067665287,-0.0022000099999999988
2016-02-02,-0.01818634107398953,0.02
2016-02-03,0.005977037400690222,-0.0033000000000000186
2016-02-04,0.0015670330079542438,0.0019000000000000128
2016-02-05,-0.019234085580440485,0.015399989999999981
2016-02-08,-0.013552470098783687,0.02620001000000002
2016-02-09,5.387827267444578e-05,0.005400010000000002
2016-02-10,-0.0008632428265977765,-0.0025
2016-02-11,-0.013093091276010327,0.018499979999999992
2016-02-12,0.02040702543780082,-0.02739999000000001
2016-02-16,0.016737462884557353,-0.012899989999999981
2016-02-17,0.016202826137671877,-0.018000020000000026
2016-02-18,-0.004104423659850198,-0.006699999999999981
2016-02-19,-0.0004685926306260413,-0.011099979999999975
2016-02-22,0.014375329678876447,-0.011500020000000041
2016-02-23,-0.012710023627846567,0.016000010000000023
2016-02-24,0.004565336622504468,-0.002600010000000026
2016-02-25,0.01203895367273411,-0.016099979999999972
2016-02-26,-0.0023040801300053815,0.0069999799999999725
2016-02-29,-0.007873266859490968,0.00740000000000002
2016-03-01,0.02323479374561277,-0.028499979999999994
2016-03-02,0.004482574143471751,-0.006100010000000005
2016-03-03,0.003911769740658322,-0.0038999899999999955
2016-03-04,0.003248380217455882,0.0016000000000000014
2016-03-07,0.0007977319986043341,0.0048999900000000094
2016-03-08,-0.010977682262771182,0.013200000000000003
2016-03-09,0.0049274121238216395,-0.0033000000000000186
2016-03-10,0.0008020165407005564,-0.002900010000000002
2016-03-11,0.01600835692147573,-0.015499989999999996
2016-03-14,-0.0012829659708195607,0.004200000000000017
2016-03-15,-0.0016310940182053812,-0.0008000000000000185
2016-03-16,0.005770444431542288,-0.018499999999999996
2016-03-17,0.006324302916844715,-0.0055000000000000075
2016-03-18,0.003919979688309816,-0.004199999999999999
2016-03-21,0.0014177442070684165,-0.0023000000000000043
2016-03-22,-0.0005376094294557987,0.003800000000000008
2016-03-23,-0.006621245891667904,0.007699999999999996
2016-03-24,-0.0004429745831577847,-0.001999999999999993
2016-03-28,0.0005906411244298582,0.005
2016-03-29,0.009207516409117211,-0.014199999999999999
2016-03-30,0.004378077605331043,-0.0025999999999999977
2016-03-31,-0.002429899730002738,0.003899999999999988
2016-04-01,0.006788969820295421,-0.008499999999999997
2016-04-04,-0.003243173917504727,0.010199999999999996
2016-04-05,-0.010038183604653028,0.013000000000000006
2016-04-06,0.010861962925544866,-0.013300000000000001
2016-04-07,-0.012038171164321376,0.020700000000000003
2016-04-08,0.0026933471172663204,-0.008000000000000007
2016-04-11,-0.0023500738094357487,0.009000000000000022
2016-04-12,0.009269794515289753,-0.014100000000000019
2016-04-13,0.010050302530582478,-0.010099999999999998
2016-04-14,4.8011535770164926e-05,-0.001199999999999992
2016-04-15,-0.0011064493582111368,-0.0010000000000000141
2016-04-18,0.0070021839168852296,-0.002699999999999996
2016-04-19,0.0031494026025109534,-0.0010999999999999942
2016-04-20,0.0009523803947955045,0.00039999999999999145
2016-04-21,-0.005392951530518886,0.006699999999999999
2016-04-22,0.0,-0.007299999999999986
2016-04-25,-0.001724162183006861,0.008599999999999995
2016-04-26,0.0014849369116083366,-0.001199999999999992
2016-04-27,0.002056062522560964,-0.0019000000000000128
2016-04-28,-0.009117223589658607,0.014500000000000011
2016-04-29,-0.005413474903955162,0.004799999999999987
2016-05-02,0.007916996666480713,-0.010199999999999996
2016-05-03,-0.008741289070250069,0.0092
2016-05-04,-0.005593888235487121,0.004499990000000001
2016-05-05,-0.00019495831736637825,-0.0013999899999999955
2016-05-06,0.003652392708416663,-0.011899999999999996
2016-05-09,0.0008259008005504498,-0.0015000000000000035
2016-05-10,0.012357256128291638,-0.009399999999999995
2016-05-11,-0.009398792063057826,0.010599999999999988
2016-05-12,0.00029044857666704615,-0.0027999999999999935
2016-05-13,-0.008752365426084374,0.00629999999999999
2016-05-16,0.00981673979393527,-0.0035999999999999943
2016-05-17,-0.009377152584609583,0.008900000000000005
2016-05-18,0.0002927876798004547,0.00379999999999999
2016-05-19,-0.0034710477247150706,0.00379999999999999
2016-05-20,0.006297452082275612,-0.01129999999999999
2016-05-23,-0.00136357554153399,0.00620000000000001
2016-05-24,0.012879134726833996,-0.014000000000000004
2016-05-25,0.006760126118382281,-0.005199999999999995
2016-05-26,0.0002867472747389854,-0.004700000000000006
2016-05-27,0.004290010619092399,-0.003100000000000005
2016-05-31,-0.0019043985086337756,0.010700000000000003
2016-06-01,0.0020471277366818086,9.999999999999786e-05
2016-06-02,0.0030389928296994384,-0.0056999999999999855
2016-06-03,-0.002991494578186149,-0.0016000000000000014
2016-06-06,0.00507558008122988,0.0017999999999999971
2016-06-07,0.001560140157220502,0.0040000000000000036
2016-06-08,0.003254324853016577,0.00029999999999999363
2016-06-09,-0.0013664594444797729,0.005600000000000005
2016-06-10,-0.009522618534384186,0.023900010000000017
2016-06-13,-0.0077417081238895236,0.03939997999999996
2016-06-14,-0.0019688511160609323,-0.0046999899999999786
2016-06-15,-0.0013950010878946983,-0.0036000100000000046
2016-06-16,0.0029798680686230483,-0.007699979999999975
2016-06-17,-0.0037289197758338943,0.0003999899999999812
2016-06-20,0.006419331125672834,-0.01039998999999998
2016-06-21,0.0028346635923988117,0.001099989999999984
2016-06-22,-0.0016325728422463825,0.026900000000000014
2016-06-23,0.012938515138952056,-0.03920000000000002
2016-06-24,-0.03656982769105621,0.08510000000000001
2016-06-27,-0.018071957523950744,-0.019100000000000002
2016-06-28,0.017875295741688113,-0.05100000000000002
2016-06-29,0.016884192070196313,-0.021100010000000006
2016-06-30,0.013553231147310996,-0.010099989999999988
2016-07-01,0.002098365344841646,-0.008600000000000012
2016-07-05,-0.007219249535173056,0.008100000000000005
2016-07-06,0.005979901710843727,-0.006199999999999992
2016-07-07,-0.00062029298581745,-0.0020000000000000104
2016-07-08,0.014780677466099235,-0.015600000000000004
2016-07-11,0.0035207748061747424,0.0033999999999999985
2016-07-12,0.007236980233816581,0.00010000000000001563
2016-07-13,-0.00013941675743112114,-0.005100000000000016
2016-07-14,0.005567896618889456,-0.0021999999999999884
2016-07-15,-0.0013426840180246202,-0.0015000000000000035
2016-07-18,0.0026835725056066906,-0.0023000000000000043
2016-07-19,-0.0010171321164067493,-0.004699999999999989
2016-07-20,0.004154386106756114,-0.0020000000000000104
2016-07-21,-0.0037844315139023976,0.009700000000000007
2016-07-22,0.004475338850015831,-0.007200000000000007
2016-07-25,-0.002719752749161586,0.008499999999999997
2016-07-26,0.00046144629007294213,0.001800000000000015
2016-07-27,-0.00106156979686034,-0.002200000000000006
2016-07-28,0.0011539061803960138,-0.0010999999999999942
2016-07-29,0.001613235965106874,-0.008500000000000014
2016-08-01,-0.0008291903287993563,0.005700000000000003
2016-08-02,-0.0064280553516748995,0.009299999999999998
2016-08-03,0.002918429362780195,-0.005099999999999998
2016-08-04,0.001063389101677359,-0.004399999999999995
2016-08-05,0.008145634962522408,-0.010299999999999993
2016-08-08,-0.0005959909343697944,0.0010999999999999942
2016-08-09,0.0005959909343697944,0.0016000000000000014
2016-08-10,-0.00247811947373755,0.003900000000000006
2016-08-11,0.004630030229506588,-0.00370000000000001
2016-08-12,-0.0008692319878429444,-0.00129999999999999
2016-08-15,0.0028796100018979587,0.0025999999999999977
2016-08-16,-0.005171092912949149,0.0083
2016-08-17,0.0018792955853408344,-0.004500000000000011
2016-08-18,0.0022414229575655753,-0.007599999999999998
2016-08-19,-0.0014632687304638736,-0.0008999999999999986
2016-08-22,-4.568267179205776e-05,0.009299999999999998
2016-08-23,0.0020113321203059087,0.001100000000000012
2016-08-24,-0.0051279579435909994,0.010699999999999986
2016-08-25,-0.0006887503007018125,0.001800000000000015
2016-08-26,-0.001885157316188213,0.00019999999999999573
2016-08-29,0.004912271507486743,-0.007100000000000008
2016-08-30,-0.001650010561011328,0.0017999999999999971
2016-08-31,-0.0028481026193221126,0.003000000000000007
2016-09-01,4.607410252344124e-05,0.0006000000000000049
2016-09-02,0.004497829455188729,-0.015
2016-09-06,0.0030179123582394496,0.00039999999999999145
2016-09-07,-9.153224312363761e-05,-0.0008000000000000007
2016-09-08,-0.00228550125054916,0.005700000000000003
2016-09-09,-0.024225884285981714,0.0499
2016-09-12,0.014245379017936877,-0.023399999999999997
2016-09-13,-0.014479831804643517,0.026900000000000014
2016-09-14,-0.0003753827005938959,0.002899989999999981
2016-09-15,0.00994341496852158,-0.0184
2016-09-16,-0.003872725489514117,-0.009299990000000005
2016-09-19,0.00018762081634005057,0.0016000000000000014
2016-09-20,4.669039567151145e-05,0.003900000000000006
2016-09-21,0.01118277158860792,-0.02619999999999999
2016-09-22,0.006281571637873462,-0.012800000000000011
2016-09-23,-0.005494196387633821,0.002699999999999996
2016-09-26,-0.00813509184489103,0.02210000000000001
2016-09-27,0.006188711226672083,-0.014000000000000004
2016-09-28,0.004951199265853745,-0.007099999999999991
2016-09-29,-0.009088395117459847,0.01629999999999999
2016-09-30,0.007517677186935856,-0.007300000000000004
2016-10-03,-0.0024068562170906915,0.0028000000000000112
2016-10-04,-0.0051108209698451645,0.0006000000000000049
2016-10-05,0.00441541027918646,-0.0064000000000000055
2016-10-06,0.0006954106906587043,-0.0015000000000000035
2016-10-07,-0.0034353519252352527,0.0064000000000000055
2016-10-10,0.005194863203393574,-0.0009999999999999966
2016-10-11,-0.012710057733049673,0.019799999999999988
2016-10-12,0.0013111870937203562,0.0055000000000000075
2016-10-13,-0.003280936909106913,0.007800010000000021
2016-10-14,0.0005162722609952652,-0.005700000000000003
2016-10-17,-0.0034782254256482403,0.000899979999999978
2016-10-18,0.006242890073759888,-0.009299990000000005
2016-10-19,0.002663511346477243,-0.008699999999999992
2016-10-20,-0.0018685167566125926,-0.006600000000000002
2016-10-21,0.00046746026806498975,-0.004100000000000001
2016-10-24,0.004243820902800621,-0.0032000000000000028
2016-10-25,-0.0033562411331544695,0.004400000000000012
2016-10-26,-0.0020097070347269153,0.007799999999999994
2016-10-27,-0.0026703277824200455,0.011199999999999993
2016-10-28,-0.0029598788744262805,0.00830001000000003
2016-10-31,4.718632024314218e-05,0.008699979999999954
2016-11-01,-0.007271802259211313,0.015
2016-11-02,-0.006036767417996636,0.007600010000000026
2016-11-03,-0.004587798143065314,0.02759999999999998
2016-11-04,-0.0011019252194373053,0.004300000000000033
2016-11-07,0.021817037196387723,-0.038000010000000015
2016-11-08,0.004493725511192537,0.00030000999999998614
2016-11-09,0.010546341355224698,-0.04359999999999998
2016-11-10,0.002492437350543497,0.0035999999999999943
2016-11-11,-0.002307575923777172,-0.005700000000000003
2016-11-14,0.0007850484623004306,0.003100000000000005
2016-11-15,0.007772637125792237,-0.011100000000000013
2016-11-16,-0.001880122953187069,0.0035000000000000144
2016-11-17,0.00512748122532436,-0.00370000000000001
2016-11-18,-0.0022401289628755094,-0.005
2016-11-21,0.00752311103957215,-0.004299999999999997
2016-11-22,0.0019514665943081155,-9.999999999999786e-05
2016-11-23,0.0005438606308105776,0.00019999999999999573
2016-11-25,0.0037085689577569525,-0.0008999999999999986
2016-11-28,-0.004705966043447418,0.008100000000000005
2016-11-29,0.001948401832629898,-0.0025
2016-11-30,-0.002402001831703693,0.004299999999999997
2016-12-01,-0.003682330065819528,0.007400000000000002
2016-12-02,0.0005008516914584149,0.0004999999999999894
2016-12-05,0.005990758734454538,-0.019799999999999988
2016-12-06,0.0031624304854940277,-0.0035000000000000144
2016-12-07,0.012996012308525096,0.004300000000000015
2016-12-08,0.002445659624934926,0.004199999999999999
2016-12-09,0.006022338369603197,-0.008900000000000005
2016-12-12,-0.0011484605442113605,0.008900000000000005
2016-12-13,0.006651754655160325,0.0008000000000000007
2016-12-14,-0.00828839931616887,0.004699999999999989
2016-12-15,0.0041086406291022115,-0.0040000000000000036
2016-12-16,-0.001958106732277365,-0.005899999999999999
2016-12-19,0.002175020553241147,-0.004899999999999984
2016-12-20,0.00385019772530093,-0.0026000000000000155
2016-12-21,-0.0027863993161734157,-0.0017999999999999971
2016-12-22,-0.0017290338000544025,0.0016000000000000014
2016-12-23,0.001463193724538847,9.999999999999786e-05
2016-12-27,0.002477969388436918,0.0055000000000000075
2016-12-28,-0.008298992996830457,0.00959999999999999
2016-12-29,-0.0002227430278942677,0.004199999999999999
2016-12-30,-0.003661693207792638,0.006699999999999999
2017-01-03,0.007620988534555728,-0.011899999999999996
2017-01-04,0.005931392965752735,-0.01
2017-01-05,-0.0007946822645390483,-0.0017999999999999971
2017-01-06,0.003571413809673629,-0.0034999999999999966
2017-01-09,-0.003306305815815591,0.002400000000000002
2017-01-10,0.0,-0.0007000000000000028
2017-01-11,0.002822031513713519,-0.0023000000000000043
2017-01-12,-0.0025129881575196578,0.0027999999999999935
2017-01-13,0.0022927563920323024,-0.0030999999999999873
2017-01-17,-0.0035295859224211412,0.006399999999999988
2017-01-18,0.0022075102472864927,0.006100000000000012
2017-01-19,-0.003711411827400646,0.0029999999999999892
2017-01-20,0.0036673710118790837,-0.012400000000000001
2017-01-23,-0.002605710277129525,0.0023000000000000043
2017-01-24,0.00639138862573585,-0.006999999999999993
2017-01-25,0.00861821300142207,-0.0025999999999999977
2017-01-26,-0.0010458318205737172,-0.0017999999999999971
2017-01-27,-0.0015711915729372805,-0.0005000000000000071
2017-01-30,-0.006220942055304768,0.013000000000000006
2017-01-31,-8.798389900288583e-05,0.0010999999999999942
2017-02-01,0.0003956201546024829,-0.0017999999999999971
2017-02-02,0.0006586954969556302,0.001199999999999992
2017-02-03,0.00686927284118255,-0.00959999999999999
2017-02-06,-0.0017892653126887481,0.003999999999999986
2017-02-07,4.361952079801057e-05,-0.0008000000000000007
2017-02-08,0.0013096411613329195,0.0016000000000000014
2017-02-09,0.0059148775942095,-0.0056999999999999855
2017-02-10,0.003938603973328014,-0.00030000000000001136
2017-02-13,0.005427724058051808,0.002200000000000006
2017-02-14,0.003987350310048932,-0.003300000000000001
2017-02-15,0.005206846804933107,0.012300000000000004
2017-02-16,-0.0008516106806144563,-0.0021000000000000085
2017-02-17,0.0015750016644702214,-0.002699999999999996
2017-02-21,0.005937504219517997,0.0008000000000000007
2017-02-22,-0.0008883492108395785,0.0016999999999999993
2017-02-23,0.0006769287286596537,-0.00029999999999999363
2017-02-24,0.0012680591671454522,-0.002400000000000002
2017-02-27,0.001561643494164322,0.006199999999999992
2017-02-28,-0.0027028696088686743,0.0083
2017-03-01,0.013900432019806175,-0.003800000000000008
2017-03-02,-0.006317239501189675,-0.007299999999999986
2017-03-03,0.0006292585908322934,-0.008499999999999997
2017-03-06,-0.002982287391199101,0.0027999999999999935
2017-03-07,-0.0029914797948267235,0.0020999999999999908
2017-03-08,-0.0018582197791108257,0.004100000000000001
2017-03-09,0.0012674164548025502,0.004400000000000012
2017-03-10,0.003498125470425606,-0.0064000000000000055
2017-03-13,0.000504765427724152,-0.003100000000000005
2017-03-14,-0.0038340630981315016,0.00950000000000001
2017-03-15,0.008616341477555522,-0.006699999999999999
2017-03-16,-0.00196898960706271,-0.004199999999999999
2017-03-17,-0.0017576554084968166,0.000699999999999985
2017-03-20,-0.001097494845816449,0.0006000000000000049
2017-03-21,-0.012922638112865314,0.011300000000000008
2017-03-22,0.002350357397194358,0.0033999999999999985
2017-03-23,-0.001067628969667389,0.0030999999999999873
2017-03-24,-0.0007266953990345826,-0.0015999999999999836
2017-03-27,-0.0010267831901744628,-0.004600000000000009
2017-03-28,0.007250431824841641,-0.009700000000000007
2017-03-29,0.0009345434784178153,-0.0010999999999999942
2017-03-30,0.003178999059058718,0.001199999999999992
2017-03-31,-0.0023303408147699045,0.0083
2017-04-03,-0.0017406164177558026,0.00010000000000001563
2017-04-04,0.0006371081891423103,-0.005900000000000016
2017-04-05,-0.002977036674808531,0.011000000000000015
2017-04-06,0.002807258746302388,-0.005
2017-04-07,-0.0010200253143413107,0.004799999999999987
2017-04-10,0.0005951466969822405,0.011800000000000015
2017-04-11,-0.0011905818018291825,0.010199999999999996
2017-04-12,-0.0043914083820313365,0.006999999999999993
2017-04-13,-0.006516095275907574,0.0019000000000000128
2017-04-17,0.008820924634585836,-0.013000000000000006
2017-04-18,-0.0029888062730174525,-0.002400000000000002
2017-04-19,-0.0018401973501909197,0.005099999999999998
2017-04-20,0.00810616444839063,-0.007799999999999994
2017-04-21,-0.003192054820027934,0.004800000000000004
2017-04-24,0.010937891498575603,-0.03790000000000001
2017-04-25,0.0058018159654738,-0.0008000000000000007
2017-04-26,-0.000629040861882757,0.0008999999999999986
2017-04-27,0.0008385422154830735,-0.0049000000000000024
2017-04-28,-0.0021817287767635918,0.004600000000000009
2017-05-01,0.002516898611194307,-0.007100000000000008
