date,spy_ret,vix_chng
2017-05-02,0.0003770942752678863,0.004800000000000004
2017-05-03,-0.00121529030985279,0.0008999999999999986
2017-05-04,0.0011734485073429113,-0.0021999999999999884
2017-05-05,0.003929242294806734,0.0010999999999999942
2017-05-08,-0.0001669224676117409,-0.008000000000000007
2017-05-09,-0.0009182760592354455,0.0019000000000000128
2017-05-10,0.0017941261510268092,0.0025
2017-05-11,-0.0020447598054431637,0.003899999999999988
2017-05-12,-0.0016723857555254185,-0.001999999999999993
2017-05-15,0.005508192018276681,0.00019999999999999573
2017-05-16,-0.000915893876927143,0.0023000000000000043
2017-05-17,-0.017903367027269468,0.04939999999999999
2017-05-18,0.004020387724569474,-0.009299999999999998
2017-05-19,0.006483142846050782,-0.02620000000000001
2017-05-22,0.0050645475622594915,-0.011099999999999994
2017-05-23,0.0022103139787725823,-0.0020999999999999908
2017-05-24,0.0023302033556804602,-0.0070000000000000106
2017-05-25,0.0047680212886600515,-0.00029999999999999363
2017-05-26,-0.00020676271608088825,-0.0017999999999999971
2017-05-30,-0.0008691840529211348,0.005700000000000003
2017-05-31,-0.0002485597439765286,0.00029999999999999363
2017-06-01,0.007920855671417648,-0.005199999999999995
2017-06-02,0.003322845499386773,-0.0014000000000000056
2017-06-05,-0.0007373835042860932,0.0032000000000000028
2017-06-06,-0.003201934254569494,0.00379999999999999
2017-06-07,0.001848541016455485,-0.0005999999999999873
2017-06-08,0.0004922712523418582,-0.0023000000000000043
2017-06-09,-0.001518974756072211,0.005399999999999992
2017-06-12,-0.00020536525325631771,0.007600000000000016
2017-06-13,0.004878016345331915,-0.01040000000000001
2017-06-14,-0.0012684851452657853,0.002200000000000006
2017-06-15,-0.0019261051847605515,0.0025999999999999977
2017-06-16,0.0002183526523804602,-0.005199999999999995
2017-06-19,0.008290750076565878,-0.00010000000000001563
2017-06-20,-0.006766982308418434,0.0049000000000000024
2017-06-21,-0.0002470447984537216,-0.0010999999999999942
2017-06-22,-0.0004528147789919501,-0.002699999999999996
2017-06-23,0.0011935756496956884,-0.004600000000000009
2017-06-26,0.0006577131273886039,-0.001199999999999992
2017-06-27,-0.008088808825599259,0.011600000000000001
2017-06-28,0.008910643565974041,-0.01030000000000001
2017-06-29,-0.008827670319105252,0.014100000000000001
2017-06-30,0.0018627709681870996,-0.0025999999999999977
2017-07-03,0.0016941619488939352,0.00040000000000000923
2017-07-05,0.002309445120824094,-0.0015000000000000035
2017-07-06,-0.009186701700540922,0.014699999999999989
2017-07-07,0.006464249952801815,-0.013499999999999996
2017-07-10,0.0010733488270382452,-0.0008000000000000007
2017-07-11,-0.0007429528302003163,-0.0021999999999999884
2017-07-12,0.007486680165634141,-0.005899999999999999
2017-07-13,0.0016788308513797645,-0.0040000000000000036
2017-07-14,0.004653244303875148,-0.003900000000000006
2017-07-17,-0.00012210420891545226,0.003100000000000005
2017-07-18,0.0005292424330782808,0.0007000000000000028
2017-07-19,0.005399460786311927,-0.0010000000000000141
2017-07-20,0.0004452081115609019,-0.0020999999999999908
2017-07-21,-0.0008906812284870114,-0.002200000000000006
2017-07-24,-0.00024297991472721492,0.0007000000000000028
2017-07-25,0.0024278578362855185,0.0
2017-07-26,4.043512975826502e-05,0.0016999999999999993
2017-07-27,-0.0009299638746362859,0.005099999999999998
2017-07-28,-0.0011738500904234783,0.0017999999999999971
2017-07-31,-0.0005671040013757178,-0.00029999999999999363
2017-08-01,0.0022263662058543687,-0.0016999999999999993
2017-08-02,0.00048498109566530445,0.001899999999999995
2017-08-03,-0.0019417331649940195,0.0016000000000000014
2017-08-04,0.00182049433900211,-0.004100000000000001
2017-08-07,0.001857420782095609,-0.0009999999999999966
2017-08-08,-0.0024639687015124423,0.01030000000000001
2017-08-09,-4.03338822092536e-05,0.0014999999999999857
2017-08-10,-0.014215973179922514,0.049300010000000005
2017-08-11,0.0014758576731086492,-0.005300010000000004
2017-08-14,0.009864311373293688,-0.031799999999999995
2017-08-15,-0.00012162298790219239,-0.0029000000000000093
2017-08-16,0.0017427929430819944,-0.0029999999999999892
2017-08-17,-0.015713612160768164,0.0381
2017-08-18,-0.0015644263076453058,-0.012900000000000009
2017-08-21,0.0007824237389852939,-0.010700000000000003
2017-08-22,0.010402802030393232,-0.0184
2017-08-23,-0.0035919227679963583,0.009000000000000003
2017-08-24,-0.002333327814479702,-0.00019999999999999573
2017-08-25,0.002333327814479702,-0.00950000000000001
2017-08-28,4.097111612821891e-05,0.00040000000000000923
2017-08-29,0.0011442150166329768,0.00379999999999999
2017-08-30,0.004726295751664722,-0.004799999999999987
2017-08-31,0.005998084801753123,-0.006300000000000008
2017-09-01,0.0014132057835283263,-0.00459999999999999
2017-09-05,-0.00720797272493634,0.020999999999999998
2017-09-06,0.0034079269390536737,-0.005999999999999997
2017-09-07,-0.00012150400983390597,-0.0008000000000000007
2017-09-08,-0.00117535338916408,0.0056999999999999855
2017-09-11,0.01060933134273867,-0.013899999999999989
2017-09-12,0.0033649895453295997,-0.0015000000000000035
2017-09-13,0.00047975334297412076,-0.0008000000000000007
2017-09-14,-0.0003197894086062192,-0.0006000000000000049
2017-09-15,0.001345402107532756,-0.002699999999999996
2017-09-18,0.0021245528957223314,-0.00019999999999999573
2017-09-19,0.001000693587758228,0.00029999999999999363
2017-09-20,0.0003599285100186478,-0.0040000000000000036
2017-09-21,-0.0026829857577190808,-0.0010999999999999942
2017-09-22,0.0002004468012009042,-0.0008000000000000007
2017-09-25,-0.002046578321671433,0.00620000000000001
2017-09-26,0.0006023922079521071,-0.00040000000000000923
2017-09-27,0.0038866629518716778,-0.003000000000000007
2017-09-28,0.0011990917587967331,-0.003199999999999985
2017-09-29,0.0035089260973890646,-0.00040000000000000923
2017-10-02,0.004329257605599324,-0.0006000000000000049
2017-10-03,0.0021378443478257125,0.0006000000000000049
2017-10-04,0.0011857742571894647,0.0012000000000000099
2017-10-05,0.005907686627116604,-0.004400000000000012
2017-10-06,-0.001139587528124153,0.004600000000000009
2017-10-09,-0.0016523986997736273,0.006799999999999997
2017-10-10,0.0026347478519870293,-0.0025
2017-10-11,0.0015698023733863309,-0.0023000000000000043
2017-10-12,-0.0014912384162917292,0.0006000000000000049
2017-10-13,0.0012167197118007067,-0.003000000000000007
2017-10-16,0.0013326047156905219,0.003000000000000007
2017-10-17,0.0007049710066295845,0.0040000000000000036
2017-10-18,0.0009781213117969756,-0.002400000000000002
2017-10-19,0.0002736321382181828,-0.00019999999999999573
2017-10-20,0.00514719925835827,-0.0008000000000000007
2017-10-23,-0.0038970747215634205,0.010999999999999996
2017-10-24,0.0017555602885774846,0.0008999999999999986
2017-10-25,-0.004962409282017077,0.0007000000000000028
2017-10-26,0.0012918864714235312,0.0007000000000000028
2017-10-27,0.008142925562374614,-0.015
2017-10-30,-0.003732021667778973,0.006999999999999993
2017-10-31,0.0015566060938674298,-0.0032000000000000028
2017-11-01,0.0013213308792758838,0.00019999999999999573
2017-11-02,0.00038836532808605995,-0.002699999999999996
2017-11-03,0.003333137442777634,-0.007899999999999992
2017-11-06,0.001546434452097678,0.0025999999999999977
2017-11-07,-0.0006955843315461507,0.0049000000000000024
2017-11-08,0.001699361509022168,-0.001100000000000012
2017-11-09,-0.0036341558990731215,0.007200000000000007
2017-11-10,-0.00031004241222998274,0.007899999999999992
2017-11-13,0.0009294782182394101,0.0021000000000000085
2017-11-14,-0.0023251684014358176,0.0008999999999999986
2017-11-15,-0.0050178914583245415,0.01540000000000001
2017-11-16,0.008465128757649154,-0.01370000000000001
2017-11-17,-0.0029431629412828286,-0.003300000000000001
2017-11-20,0.0017049332059224653,-0.007799999999999994
2017-11-21,0.006521496738914223,-0.0092
2017-11-22,-0.0008848525713087696,0.0015000000000000035
2017-11-24,0.0023069553187475833,-0.0021000000000000085
2017-11-27,-0.0004993510324897699,0.001999999999999993
2017-11-28,0.010093729834964371,0.0016000000000000014
2017-11-29,-0.0006089721286572924,0.006699999999999999
2017-11-30,0.00871698998787096,0.0058000000000000005
2017-12-01,-0.0020774888799008906,0.0015000000000000035
2017-12-04,-0.0012108695913095602,0.0025
2017-12-05,-0.0036031845617285896,-0.0034999999999999966
2017-12-06,0.00019011664522228244,-0.003100000000000005
2017-12-07,0.0031480869911373333,-0.008599999999999995
2017-12-08,0.005438185257837347,-0.0058000000000000005
2017-12-11,0.0030085510028712292,-0.002400000000000002
2017-12-12,0.001763185007964907,0.0058000000000000005
2017-12-13,-0.00011224714495661203,0.0025999999999999977
2017-12-14,-0.004094818548353807,0.003100000000000005
2017-12-15,0.008293247000854542,-0.010700000000000003
2017-12-18,0.006321130349434156,0.0010999999999999942
2017-12-19,-0.0038478216720125857,0.005
2017-12-20,-0.00052414706900894,-0.0030999999999999873
2017-12-21,0.0020575233610147237,-0.0010000000000000141
2017-12-22,-0.00026163764392350686,0.0028000000000000112
2017-12-26,-0.0011968987170840606,0.0034999999999999966
2017-12-27,0.00048637453493505234,0.002200000000000006
2017-12-28,0.002055293707834416,-0.0029000000000000093
2017-12-29,-0.0037775245632438725,0.008599999999999995
2018-01-02,0.007131794778594269,-0.012699999999999996
2018-01-03,0.0063051652348189435,-0.006199999999999992
2018-01-04,0.004206006385675032,0.0007000000000000028
2018-01-05,0.0066419190957942575,0.0
2018-01-08,0.001826948980933274,0.0029999999999999892
2018-01-09,0.0022608258214775745,0.005600000000000005
2018-01-10,-0.0015308883273705831,-0.0025999999999999977
2018-01-11,0.007269433282179882,0.0006000000000000049
2018-01-12,0.006497871320486404,0.0027999999999999935
2018-01-16,-0.0034241814059088327,0.015
2018-01-17,0.009486470930219149,0.0025
2018-01-18,-0.001682116049425808,0.003100000000000005
2018-01-19,0.004539186772807291,-0.00950000000000001
2018-01-22,0.008098145533800505,-0.002400000000000002
2018-01-23,0.002120290656105084,0.0007000000000000028
2018-01-24,-0.00038833581744324164,0.00370000000000001
2018-01-25,0.0004234635246112006,0.0010999999999999942
2018-01-26,0.011511482588884903,-0.005
2018-01-29,-0.006652134847691116,0.0276
2018-01-30,-0.010309881741445537,0.009499999999999993
2018-01-31,0.000496752250647603,-0.0125
2018-02-01,-0.0011358787200750342,-0.000699999999999985
2018-02-02,-0.022010414501128395,0.03839998999999997
2018-02-05,-0.042722355748309404,0.20010001000000002
2018-02-06,0.01951069422145224,-0.07339999999999999
2018-02-07,-0.005439600414640644,-0.0225
2018-02-08,-0.03823041717223408,0.05729998999999996
2018-02-09,0.014909802782733905,-0.043999999999999984
2018-02-12,0.014577670904545315,-0.03449997999999997
2018-02-13,0.002484316569504763,-0.006400020000000026
2018-02-14,0.013406061611904718,-0.05709998999999996
2018-02-15,0.012679310183359327,-0.0013000100000000359
2018-02-16,0.00029289898109219337,0.0033000000000000186
2018-02-20,-0.006280922422634561,0.011400010000000016
2018-02-21,-0.004986481159924061,-0.005800000000000019
2018-02-22,0.001295214265005562,-0.013000010000000017
2018-02-23,0.015813601040949088,-0.022299989999999995
2018-02-26,0.011545406788873613,-0.006899999999999977
2018-02-27,-0.012565181051120256,0.02789999999999999
2018-02-28,-0.010181638457652298,0.012600000000000016
2018-03-01,-0.014647653743299571,0.026199989999999965
2018-03-02,0.005141794925346055,-0.02879998999999998
2018-03-05,0.011491636365549951,-0.008599999999999995
2018-03-06,0.0025318501269460114,-0.00369999
2018-03-07,-0.0003664466775195052,-0.006000009999999989
2018-03-08,0.004827340177218531,-0.012199990000000015
2018-03-09,0.017252631842329613,-0.019000009999999998
2018-03-12,-0.0012557371909718285,0.011399999999999988
2018-03-13,-0.006483713178321082,0.005700000000000021
2018-03-14,-0.005144843825363843,0.00879999999999999
2018-03-15,-0.0010904116107086637,-0.0064000000000000055
2018-03-16,0.0010839711579855305,-0.007899999999999992
2018-03-19,-0.013622869645124602,0.032199999999999986
2018-03-20,0.001699340725103582,-0.008199989999999992
2018-03-21,-0.0019210522226602578,-0.0033999999999999985
2018-03-22,-0.025314941833957327,0.05479998999999999
2018-03-23,-0.02154505320379929,0.015300010000000022
2018-03-26,0.026991591981975205,-0.0384
2018-03-27,-0.017158200928710343,0.014699989999999979
2018-03-28,-0.002959308083696044,0.00370001000000002
2018-03-29,0.012696828681710848,-0.029000020000000043
2018-04-02,-0.02182102440053235,0.03650002000000004
2018-04-03,0.012735677572363713,-0.025200010000000005
2018-04-04,0.010642151081273532,-0.010400010000000038
2018-04-05,0.00786098336036467,-0.011199979999999953
2018-04-06,-0.022537946927333685,0.025499989999999962
2018-04-09,0.004916335066353028,0.0028000000000000112
2018-04-10,0.01577532193868514,-0.013000010000000017
2018-04-11,-0.00525604813805991,-0.002299989999999994
2018-04-12,0.008193453204920154,-0.0175
2018-04-13,-0.0029374050668602436,-0.010799999999999983
2018-04-16,0.00818809499929074,-0.008500010000000025
2018-04-17,0.010641581852703474,-0.013099989999999976
2018-04-18,0.0007400363289038481,0.0034999999999999966
2018-04-19,-0.005562992169198644,0.003600000000000012
2018-04-20,-0.008515569130021383,0.00919998999999997
2018-04-23,-0.00014999140712657066,-0.005399989999999981
2018-04-24,-0.013558815859039619,0.016799999999999995
2018-04-25,0.0024685197808738124,-0.0017999999999999971
2018-04-26,0.010114505908503268,-0.016000000000000014
2018-04-27,0.0009382564385589376,-0.008299999999999983
2018-04-30,-0.0077202709102675016,0.005199999999999995
2018-05-01,0.0017753619434275336,-0.004399999999999995
2018-05-02,-0.006740144857517727,0.004800000000000004
2018-05-03,-0.002206213935340706,-0.0007000000000000028
2018-05-04,0.012863453987671747,-0.011300000000000008
2018-05-07,0.0033775671889744174,-0.00019999999999999573
2018-05-08,0.0,-0.00039999999999999145
2018-05-09,0.009619305312317472,-0.012900000000000009
2018-05-10,0.009307131292000115,-0.001899999999999995
2018-05-11,0.0030465581486360804,-0.0058000000000000005
2018-05-14,0.0004764330436550779,0.0027999999999999935
2018-05-15,-0.006910818372133143,0.01700000000000001
2018-05-16,0.0041961572762323485,-0.012100000000000008
2018-05-17,-0.000844996148844146,9.999999999999786e-05
2018-05-18,-0.002503097796693332,-9.999999999999786e-05
2018-05-21,0.007490352189182481,-0.0033999999999999985
2018-05-22,-0.0027840642295391405,0.0014000000000000056
2018-05-23,0.002747467866466735,-0.0064000000000000055
2018-05-24,-0.002050554605327548,-0.0005000000000000071
2018-05-25,-0.0023855547103499575,0.006900000000000013
2018-05-29,-0.01156776075041499,0.03799999999999999
2018-05-30,0.01325640219962576,-0.0208
2018-05-31,-0.0061447423084146635,0.0049000000000000024
2018-06-01,0.009769942011633503,-0.01969999999999999
2018-06-04,0.0047401218148008795,-0.007200000000000007
2018-06-05,0.0007272508408657785,-0.0033999999999999985
2018-06-06,0.008325868222520683,-0.007599999999999998
2018-06-07,-0.00010808819359553468,0.0049000000000000024
2018-06-08,0.002952034654474467,0.0004999999999999894
2018-06-11,0.0013290542311352738,0.0016999999999999993
2018-06-12,0.0012915324907538661,-9.999999999999786e-05
2018-06-13,-0.003196036019858184,0.005999999999999997
2018-06-14,0.0025146415920245246,-0.008200000000000002
2018-06-15,-0.0012766155213475017,-0.0013999999999999878
2018-06-18,-0.0020588415029676455,0.003300000000000001
2018-06-19,-0.003840299240916778,0.01039999999999999
2018-06-20,0.0017045847480394727,-0.005600000000000005
2018-06-21,-0.006288579392758287,0.018500000000000013
2018-06-22,0.0018216193858275886,-0.00870000000000001
2018-06-25,-0.013706403114474242,0.035599999999999986
2018-06-26,0.002211621678736897,-0.014099999999999984
2018-06-27,-0.00831878555431853,0.0199
2018-06-28,0.005701224188148224,-0.010599999999999988
2018-06-29,0.0014386541684672238,-0.007600000000000016
2018-07-02,0.0021357369968155737,-0.0049000000000000024
2018-07-03,-0.003537514315068435,0.005399989999999999
2018-07-05,0.008124851096737551,-0.011699989999999988
2018-07-06,0.008422618611305666,-0.016000000000000014
2018-07-09,0.008964157717849197,-0.006799999999999997
2018-07-10,0.003591852649724281,-0.0004999999999999894
2018-07-11,-0.007341202015044956,0.009900000000000003
2018-07-12,0.009025027745215297,-0.010500000000000008
2018-07-13,0.0007871976222677546,-0.0040000000000000036
2018-07-16,-0.0008945971931018093,0.006500000000000003
2018-07-17,0.004037205476916661,-0.007699999999999996
2018-07-18,0.0021013723921683436,0.00039999999999999145
2018-07-19,-0.003778588457626242,0.007699999999999996
2018-07-20,-0.0011435197482168036,-9.999999999999786e-05
2018-07-23,0.0018575295311862305,-0.002400000000000002
2018-07-24,0.005019430140601244,-0.0020999999999999908
2018-07-25,0.008486393831939942,-0.0012000000000000099
2018-07-26,-0.0023618859393312874,-0.0014999999999999857
2018-07-27,-0.0067993282687170975,0.008899999999999988
2018-07-30,-0.005237146639308854,0.012300000000000004
2018-07-31,0.004917153271434493,-0.014299999999999997
2018-08-01,-0.0016719734598300562,0.0032000000000000028
2018-08-02,0.005432950760932975,-0.009600000000000008
2018-08-03,0.004275543188771103,-0.005499999999999989
2018-08-06,0.003660409502270312,-0.00370000000000001
2018-08-07,0.003296964950692427,-0.0033999999999999985
2018-08-08,-0.0004203152599684401,-0.0008000000000000007
2018-08-09,-0.0013670350806638254,0.004199999999999999
2018-08-10,-0.006722641487299619,0.018900000000000007
2018-08-13,-0.003750512682858975,0.016199999999999992
2018-08-14,0.006360366130190975,-0.014699999999999989
2018-08-15,-0.007495372075467799,0.013300000000000001
2018-08-16,0.00805890859109315,-0.011900000000000013
2018-08-17,0.003514204204448923,-0.008099999999999987
2018-08-20,0.0021376260858998464,-0.0015000000000000035
2018-08-21,0.0023425382428960972,0.0036999999999999924
2018-08-22,-0.0005938465041479546,-0.006099999999999994
2018-08-23,-0.001328681925013342,0.0016000000000000014
2018-08-24,0.006000232213060563,-0.004199999999999999
2018-08-27,0.007864453090231649,0.0016999999999999993
2018-08-28,0.00048297371015060264,0.0033999999999999985
2018-08-29,0.005366339040923762,-0.0025
2018-08-30,-0.004056572094929045,0.012799999999999994
2018-08-31,3.4519132478649794e-05,-0.006699999999999999
2018-09-04,-0.0017238374258194966,0.003000000000000007
2018-09-05,-0.0026950332314505943,0.0075
2018-09-06,-0.003014508720858622,0.007400000000000002
2018-09-07,-0.0019453262170934238,0.0023000000000000043
2018-09-10,0.001736967097979658,-0.007200000000000007
2018-09-11,0.0032919985163273324,-0.009399999999999995
2018-09-12,0.0002422307691087866,-0.0008000000000000007
2018-09-13,0.005897084207747483,-0.007700000000000013
2018-09-14,0.0001718489507025467,-0.0029999999999999892
2018-09-17,-0.005308376906546286,0.016099999999999993
2018-09-18,0.005411623535524157,-0.008900000000000005
2018-09-19,0.0010649905738544518,-0.01039999999999999
2018-09-20,0.008071175474035464,0.0005000000000000071
2018-09-21,-0.0009140767091855295,-0.0012000000000000099
2018-09-24,-0.003327515498258826,0.005199999999999995
2018-09-25,-0.0009282038339133436,0.002200000000000006
2018-09-26,-0.0029966777402021805,0.004700000000000006
2018-09-27,0.002790257796219997,-0.004800000000000004
2018-09-28,0.00010327065530280066,-0.0029000000000000093
2018-10-01,0.0034681597694126154,-0.001199999999999992
2018-10-02,-0.0005829831242465389,0.0005000000000000071
2018-10-03,0.0005486799349796456,-0.004400000000000012
2018-10-04,-0.00784648927509135,0.026100000000000012
2018-10-05,-0.005612741514548603,0.005999999999999997
2018-10-08,0.0,0.008699999999999992
2018-10-09,-0.0014603475578098823,0.0025999999999999977
2018-10-10,-0.03217524265635152,0.07009999
2018-10-11,-0.02227272404374947,0.020200010000000004
2018-10-12,0.013792827525321627,-0.036700010000000026
2018-10-15,-0.005632848126395196,-9.999999999998011e-05
2018-10-16,0.02163019911658015,-0.036799979999999975
2018-10-17,0.00017842376909005253,-0.0022000100000000343
2018-10-18,-0.014546483589014336,0.02659998999999999
2018-10-19,-0.0005427657452745649,-0.0016999999999999815
2018-10-22,-0.004498854556279852,-0.0025
2018-10-23,-0.0051037444126755815,0.010700000000000003
2018-10-24,-0.030767017385111117,0.045200010000000006
2018-10-25,0.01778143680537081,-0.010100010000000026
2018-10-26,-0.017743837945157104,-0.0005999899999999769
2018-10-29,-0.005555642441937181,0.005400010000000002
2018-10-30,0.014709741728758274,-0.01350000999999999
2018-10-31,0.01062423985945049,-0.02120000000000001
2018-11-01,0.010585618672625863,-0.018900000000000007
2018-11-02,-0.005940615963600848,0.001700000000000017
2018-11-05,0.0055018131593715935,0.004499989999999982
2018-11-06,0.006307963245136605,-0.0004999899999999968
2018-11-07,0.021182888222646135,-0.035499989999999995
2018-11-08,-0.0018165700391836737,0.0035999799999999736
2018-11-09,-0.009816285259351076,0.006400020000000026
2018-11-12,-0.01886190595519288,0.030899999999999997
2018-11-13,-0.0018728719084561973,-0.004300010000000008
2018-11-14,-0.006860132526155915,0.012300000000000004
2018-11-15,0.010382482981476038,-0.012699999999999996
2018-11-16,0.0025972550967159336,-0.01840001000000001
2018-11-19,-0.017059158948892872,0.01960001000000002
2018-11-20,-0.018679601264368628,0.02379999999999999
2018-11-21,0.003401754064176643,-0.016800010000000008
2018-11-23,-0.006701072060948832,0.007200009999999999
2018-11-26,0.016015359794621986,-0.02620000000000001
2018-11-27,0.0033588431884652437,0.0012000000000000099
2018-11-28,0.022764192116492943,-0.005300000000000011
2018-11-29,-0.0021874748116488263,0.0030000100000000174
2018-11-30,0.006076850753804486,-0.007200009999999999
2018-12-03,0.013154437505020766,-0.01629998999999998
2018-12-04,-0.03293893686367433,0.04299998999999996
2018-12-06,-0.0015182819864163477,0.004500010000000039
2018-12-07,-0.023510138764918587,0.020399989999999982
2018-12-10,0.0018952468049979743,-0.0059000100000000085
2018-12-11,0.00022710799825187422,-0.00879998999999998
2018-12-12,0.005022717210995786,-0.0030000100000000174
2018-12-13,-0.00033909359219297386,-0.008099990000000012
2018-12-14,-0.01863726907055341,0.009799989999999995
2018-12-17,-0.019813393046705485,0.028900010000000018
2018-12-18,-0.0010971227647758042,0.010599999999999988
2018-12-19,-0.015089017432927676,0.0
2018-12-20,-0.016411834053201346,0.027999989999999995
2018-12-21,-0.02070239126857132,0.017300020000000024
2018-12-24,-0.026778297154584685,0.05959999
2018-12-26,0.04928991207687705,-0.056600000000000004
2018-12-27,0.0076480453723553055,-0.004500010000000003
2018-12-28,-0.0012908194099283676,-0.01619999
