date,adjusted,return,realized_vol,vix
2015-04-16,195.11228899999998,-0.0002853334199537372,0.1086258501486709,12.6
2015-04-17,192.86781299999998,-0.011570186343200284,0.11229360911503848,13.89
2015-04-20,194.630005,0.009095298430888299,0.11455080939592895,13.3
2015-04-21,194.398132,-0.001192063017580125,0.11457700733958669,13.25
2015-04-22,195.35347,0.004902301406151999,0.11426409707083941,12.71
2015-04-23,195.845032,0.0025131091054841903,0.11442348680036978,12.48
2015-04-24,196.299484,0.002317779211002957,0.11435428848543822,12.29
2015-04-27,195.483307,-0.004166483058757997,0.11480913825053633,13.12
2015-04-28,196.104706,0.003173741284023812,0.11502694262273853,12.41
2015-04-29,195.297806,-0.004123127054022291,0.11517400480557369,13.39
2015-04-30,193.34083600000002,-0.010070982804617046,0.11672650211459376,14.55
2015-05-01,195.43692,0.0107830464970462,0.11940316137834589,12.7
2015-05-04,195.993423,0.002843435032064079,0.11909880015239019,12.85
2015-05-05,193.748932,-0.011517946584850058,0.12249415701900582,14.31
2015-05-06,192.951294,-0.004125361598437571,0.11777234819882082,15.15
2015-05-07,193.721054,0.003981464000919033,0.1177409956926586,15.13
2015-05-08,196.271622,0.013080268027108488,0.11438658847457872,12.86
2015-05-11,195.3349,-0.004784005035234351,0.11496196477294673,13.85
2015-05-12,194.750595,-0.0029957814093908297,0.11139873297191279,13.86
2015-05-13,194.787689,0.00019045111423299232,0.11017061868965944,13.76
2015-05-14,196.81883200000001,0.010373480037570104,0.10833263446111062,12.74
2015-05-15,197.032166,0.001083323500242983,0.1079837940949364,12.38
2015-05-18,197.644302,0.003101965992261313,0.10438973876839304,12.73
2015-05-19,197.579391,-0.0003284772736726893,0.10366177339359775,12.85
2015-05-20,197.44026200000002,-0.000704415614242393,0.10158663585281488,12.88
2015-05-21,198.015305,0.002908257985442475,0.10162871612444868,12.11
2015-05-22,197.542282,-0.0023916781830264355,0.10075298261137784,12.13
2015-05-26,195.418396,-0.010809766983798319,0.09749259632965956,14.06
2015-05-27,197.273315,0.009447272474195856,0.09957805707986148,13.27
2015-05-28,197.050705,-0.0011290715876182134,0.0996258938630348,13.31
2015-05-29,195.82646200000002,-0.006232212331707565,0.09686932178089232,13.84
2015-06-01,196.225296,0.0020345994091126585,0.0942061361698842,13.97
2015-06-02,196.030502,-0.00099319891257732,0.09372522902509492,14.24
2015-06-03,196.549927,0.0026462108894547143,0.09357119726451707,13.66
2015-06-04,194.889725,-0.008482594680485178,0.0948881593785522,14.71
2015-06-05,194.555832,-0.0017147099295842239,0.09473927534647143,14.21
2015-06-08,193.303741,-0.006456436487170869,0.09582325910066947,15.29
2015-06-09,193.331573,0.00014397029469570555,0.09519691100930872,14.47
2015-06-10,195.659515,0.011969270577983693,0.0987868292490991,13.22
2015-06-11,196.299484,0.0032654924128392437,0.09838289267997606,12.85
2015-06-12,194.704224,-0.00815986559123516,0.1004341209113576,13.78
2015-06-15,193.934418,-0.003961556693445445,0.10027480284520301,15.39
2015-06-16,195.001022,0.005484749211022155,0.10121891355029371,14.81
2015-06-17,195.316299,0.0016154910459009741,0.09703227073407875,14.5
2015-06-18,197.282562,0.01001673532815861,0.09757036164999772,13.19
2015-06-19,196.471832,-0.0041179535162987335,0.09811120075630782,13.96
2015-06-22,197.478378,0.005110027433542719,0.09817300839713235,12.74
2015-06-23,197.627457,0.0007546282229649037,0.09801906274002954,12.11
2015-06-24,196.192215,-0.007288860644970363,0.09956518563568358,13.26
2015-06-25,195.558472,-0.0032354432238177466,0.09935235702562503,14.01
2015-06-26,195.623718,0.0003335836971771755,0.09903940659076528,14.02
2015-06-29,191.495026,-0.02133117352527769,0.111558570556033,18.85
2015-06-30,191.886459,0.0020420033378281133,0.1090678418496296,18.23
2015-07-01,193.452179,0.008126507244701209,0.1076110371119673,16.09
2015-07-02,193.219238,-0.001204852585105165,0.10735395292486596,16.790001
2015-07-06,192.613419,-0.003140322556280495,0.10389790719191112,17.01
2015-07-07,193.86227399999999,0.0064628092760026234,0.10463604653369787,16.09
2015-07-08,190.61895800000002,-0.016871527988529422,0.11209785124049504,19.66
2015-07-09,190.870605,0.001319286611779269,0.10700101911691537,19.969998999999998
2015-07-10,193.368332,0.01300108834161584,0.11156350307990183,16.83
2015-07-13,195.49321,0.010928821289422963,0.11462212342992155,13.9
2015-07-14,196.387939,0.0045663362832364385,0.11514552369829403,13.37
2015-07-15,196.304092,-0.00042703693813539445,0.11228091137989095,13.23
2015-07-16,197.832535,0.007755943280582045,0.11387765108624093,12.11
2015-07-17,198.018936,0.0009417724951541473,0.11364994382069436,11.95
2015-07-20,198.15872199999998,0.0007056733411294758,0.11365728129100405,12.25
2015-07-21,197.357208,-0.0040530104423277535,0.1140926011840768,12.22
2015-07-22,196.919159,-0.0022220412730833417,0.11397806805988187,12.12
2015-07-23,195.847366,-0.005457673157788001,0.11459738796795578,12.64
2015-07-24,193.79701200000002,-0.01052432957208449,0.11443706063482467,13.74
2015-07-27,192.678665,-0.005787428229391267,0.11261450258224563,15.6
2015-07-28,195.073837,0.012354285023731926,0.11695594317385419,13.44
2015-07-29,196.43457,0.006951260585402963,0.11726222028484369,12.5
2015-07-30,196.481171,0.00023720607425925522,0.11716010023881528,12.13
2015-07-31,196.13630700000002,-0.001756743436122754,0.11721604192829185,12.12
2015-08-03,195.46528600000002,-0.0034270629575727796,0.11732139552886221,12.56
2015-08-04,195.083145,-0.001956946138416349,0.11554189257235518,13.0
2015-08-05,195.810104,0.003719480139165121,0.11580582800080477,12.51
2015-08-06,194.179138,-0.00836420769020485,0.11656684549224092,13.77
2015-08-07,193.778381,-0.0020659846654274006,0.11668823548761446,13.39
2015-08-10,196.304092,0.012949806622994053,0.11732655773118465,12.23
2015-08-11,194.46803300000002,-0.009397151914575907,0.11929570942679334,13.71
2015-08-12,194.710342,0.0012452337893158472,0.11766312407708374,13.61
2015-08-13,194.505325,-0.0010534880085453224,0.11727620222870393,13.49
2015-08-14,195.120453,0.003157534977422216,0.11675315525214444,12.83
2015-08-17,196.238831,0.005715367387865378,0.11752802542992782,13.02
2015-08-18,195.65168799999998,-0.0029964666704298537,0.1150847336893096,13.79
2015-08-19,194.113907,-0.007890840027574342,0.11623993976199233,15.25
2015-08-20,190.134308,-0.020714429597001427,0.1256968256875381,19.139999
2015-08-21,184.18826299999998,-0.03177230363889816,0.1465782081764134,28.030001000000002
2015-08-24,176.657837,-0.04174366562337717,0.17602533553736313,40.740002000000004
2015-08-25,174.495621,-0.01231509061203706,0.17765686722323792,36.02
2015-08-26,181.438873,0.039019162328608914,0.20491550440297046,30.32
2015-08-27,185.614197,0.022751500783255274,0.20751390574630563,26.1
2015-08-28,185.688721,0.0004014188813927788,0.20741748107789398,26.049999
2015-08-31,184.104355,-0.008568985183804223,0.2070415226261137,28.43
2015-09-01,178.72683700000002,-0.029644153620482783,0.21846719015685231,31.4
2015-09-02,182.119263,0.01880317371534801,0.22421122225742346,26.09
2015-09-03,182.34291100000002,0.0012272770346353212,0.22345771682536653,25.610001
2015-09-04,179.491058,-0.015763650179208,0.22300405690393124,27.799999
2015-09-08,184.029846,0.024972560445189806,0.23213722792591074,24.9
2015-09-09,181.513458,-0.013768151260316053,0.23156656932487776,26.23
2015-09-10,182.529327,0.005581056286402486,0.23016776284105725,24.370001000000002
2015-09-11,183.35881,0.004534087537463094,0.23016243710941886,23.200001
2015-09-14,182.650467,-0.0038706334995675107,0.23020596518594064,24.25
2015-09-15,184.952469,0.012524557702641381,0.23170344619573105,22.540001
2015-09-16,186.52754199999998,0.008480038721395466,0.23294472221257506,21.35
2015-09-17,186.117477,-0.0022008353505906797,0.23289023237623793,21.139999
2015-09-18,183.019775,-0.016783864001459925,0.23581984446196624,22.280001000000002
2015-09-21,184.03153999999998,0.005512948850289412,0.23649407016891275,20.139999
2015-09-22,181.651978,-0.013014508282608972,0.237969238358466,22.440001000000002
2015-09-23,181.370926,-0.0015483984787518779,0.2369582178198657,22.129998999999998
2015-09-24,180.743256,-0.003466700062091377,0.23677292731848523,23.469998999999998
2015-09-25,180.687057,-0.000310981112715325,0.23422935344623233,23.620001000000002
2015-09-28,176.040375,-0.026053195888454894,0.24049715241110078,27.629998999999998
2015-09-29,176.1996,0.0009040712136387796,0.24055121688429132,26.83
2015-09-30,179.487885,0.018490269262421144,0.24603440581092964,24.5
2015-10-01,179.99382,0.002814804353110212,0.24630425707111742,22.549999
2015-10-02,182.682526,0.014827298711574954,0.24971458009688682,20.940001000000002
2015-10-05,185.93331899999998,0.017638293757664236,0.2538182896331534,19.540001
2015-10-06,185.296234,-0.003432300151175127,0.2532534019693645,19.4
2015-10-07,186.81395,0.008157392521737528,0.25425354155947305,18.4
2015-10-08,188.500275,0.008986263965667263,0.25311205626472816,17.42
2015-10-09,188.612671,0.0005960866871328463,0.252248228646203,17.08
2015-10-12,188.79068,0.0009433356260819536,0.25223479755676137,16.17
2015-10-13,187.600876,-0.006322182015341404,0.2526055598156475,17.67
2015-10-14,186.701492,-0.004805664124969411,0.2525801220599174,18.030001000000002
2015-10-15,189.568207,0.015237849215283816,0.25521115459719074,16.049999
2015-10-16,190.430115,0.0045363857058564605,0.25548380487138067,15.05
2015-10-19,190.523788,0.0004917812950608891,0.2548467015016993,14.98
2015-10-20,190.280212,-0.0012792724510166664,0.24974085487294642,15.75
2015-10-21,189.099808,-0.006222825382936392,0.23728176106438018,16.700001
2015-10-22,192.247574,0.016509028992341968,0.21522621394134542,14.45
2015-10-23,194.411652,0.011193839181279586,0.21330151942657175,14.46
2015-10-26,193.915146,-0.0025571568746407536,0.19298227729287867,15.29
2015-10-27,193.52166699999998,-0.002031191265671417,0.1856837931076698,15.43
2015-10-28,195.741974,0.011407852391792872,0.18741728301230798,14.33
2015-10-29,195.695099,-0.00023950209858636384,0.1858375289648813,14.61
2015-10-30,194.795761,-0.004606200463233456,0.16948620626778102,15.07
2015-11-02,197.100357,0.011761395228974791,0.16605085229150757,14.15
2015-11-03,197.671844,0.002895276809085523,0.16606068401477944,14.54
2015-11-04,197.091003,-0.00294273599237016,0.16054626877660585,15.51
2015-11-05,196.875519,-0.0010939204701694294,0.15021194607678987,15.05
2015-11-06,196.77246100000002,-0.0005236048835026708,0.14530303374899828,14.33
2015-11-09,194.936295,-0.009375228002898695,0.14758848559768029,16.52
2015-11-10,195.385956,0.002304051064331958,0.14741379965474938,15.29
2015-11-11,194.617783,-0.003939316045321384,0.1474293108989702,16.059998999999998
2015-11-12,191.900955,-0.01405816834795015,0.14958718443738953,18.370001000000002
2015-11-13,189.746262,-0.011291663074601388,0.1512422504409679,20.08
2015-11-16,192.631683,0.015092270915803674,0.1552870964669013,18.16
2015-11-17,192.49115,-0.000729808747732541,0.14895160433013122,18.84
2015-11-18,195.545242,0.015741590887432544,0.15282821329894908,16.85
2015-11-19,195.376602,-0.0008627812083128461,0.14860197189917826,16.99
2015-11-20,196.088608,0.003637650380910351,0.14844072761491495,15.47
2015-11-23,195.863754,-0.0011473538443276254,0.14803757157439326,15.62
2015-11-24,196.126068,0.0013383716843327065,0.14794037884083658,15.93
2015-11-25,196.097946,-0.0001433976454494612,0.13036305744137675,15.19
2015-11-27,196.322784,0.0011459028915350444,0.13034541803443858,15.12
2015-11-30,195.507767,-0.004160054254644052,0.12504704152555596,16.129998999999998
2015-12-01,197.37204,0.00949036809340953,0.12636490394939418,14.67
2015-12-02,195.357834,-0.010257552552570104,0.1258893503028532,15.91
2015-12-03,192.622314,-0.014101573726367889,0.12503570174246795,18.110001
2015-12-04,196.379028,0.019315258790385315,0.1324520943148179,14.81
2015-12-07,195.189224,-0.006077140604249465,0.132566668500866,15.84
2015-12-08,193.87767,-0.006742074375083895,0.13237317887641903,17.6
2015-12-09,192.36935400000002,-0.007810150361547308,0.133993490730801,19.610001
2015-12-10,192.86586,0.0025776785551920867,0.13408877770937455,19.34
2015-12-11,189.12791399999998,-0.019571341566776645,0.1419349693343092,24.389999
2015-12-14,190.083466,0.005039690646748696,0.14185257001042484,22.73
2015-12-15,192.078934,0.010443131691024732,0.13923779120122368,20.950001
2015-12-16,194.88945,0.014526072598505024,0.1431940079006805,17.860001
2015-12-17,191.91966200000002,-0.015355617345765182,0.14840122806365202,18.940001000000002
2015-12-18,188.50024399999998,-0.017977556062472644,0.1549005775109968,20.700001
2015-12-21,190.055161,0.008215049761179927,0.1554998047542655,18.700001
2015-12-22,191.779755,0.009033253141128128,0.1516885067757667,16.6
2015-12-23,194.154648,0.012307391924251121,0.1522197903814543,15.57
2015-12-24,193.83421299999998,-0.0016517746000710432,0.1521435945036439,15.74
2015-12-28,193.391281,-0.0022877222705801614,0.1521658375693374,16.91
2015-12-29,195.4552,0.01061569788209571,0.15181226768894052,16.08
2015-12-30,194.069839,-0.007113108028848458,0.15279964189373818,17.290001
2015-12-31,192.12846399999998,-0.010053857501437058,0.1543403883548071,18.209999
2016-01-04,189.44262700000002,-0.01407801283766208,0.15487703642602638,20.700001
2016-01-05,189.763031,0.001689869702561353,0.1547214682049278,19.34
2016-01-06,187.369339,-0.01269434466461572,0.15730706087264543,20.59
2016-01-07,182.87403899999998,-0.02428413945402763,0.16715484191074872,24.99
2016-01-08,180.866699,-0.011037314045314162,0.16865534382103547,27.01
2016-01-11,181.045776,0.0009896150422266103,0.16778077124199284,24.299999
2016-01-12,182.5065,0.008035883458829218,0.16921544520799406,22.469998999999998
2016-01-13,177.954697,-0.025256782164002622,0.1787940283600336,25.219998999999998
2016-01-14,180.87614399999998,0.01628350307894877,0.18177585937076268,23.950001
2016-01-15,176.99340800000002,-0.021700020799157116,0.18696778858139437,27.02
2016-01-19,177.229004,0.001330215292758119,0.18237290685049015,26.049999
2016-01-20,174.957825,-0.012897759356851779,0.18428402090890592,27.59
2016-01-21,175.937912,0.0055862151935954785,0.1798065336947103,26.690001000000002
2016-01-22,179.547348,0.02030779023208673,0.18828095063240957,22.34
2016-01-25,176.83320600000002,-0.015232000993760764,0.1904617828135357,24.15
2016-01-26,179.245758,0.013550864617467795,0.19444602547706508,22.5
2016-01-27,177.294998,-0.010942813315480748,0.19543151371037806,23.110001
2016-01-28,178.218582,0.0051957850823551865,0.19624690576759543,22.42
2016-01-29,182.563065,0.0240848892790968,0.2064824970293065,20.200001
2016-02-01,182.49705500000002,-0.000361639067665287,0.20641736479289624,19.98
2016-02-02,179.208099,-0.01818634107398953,0.20836856197516626,21.98
2016-02-03,180.28243999999998,0.005977037400690222,0.20835185375926582,21.65
2016-02-04,180.56517,0.0015670330079542438,0.20624190016924496,21.84
2016-02-05,177.125351,-0.019234085580440485,0.2038865029914552,23.379998999999998
2016-02-08,174.741058,-0.013552470098783687,0.2055180331279194,26.0
2016-02-09,174.750473,5.387827267444578e-05,0.20535737956954297,26.540001
2016-02-10,174.59968600000002,-0.0008632428265977765,0.20495229489285047,26.290001
2016-02-11,172.328537,-0.013093091276010327,0.20624691924537616,28.139999
2016-02-12,175.881378,0.02040702543780082,0.20934823307302822,25.4
2016-02-16,178.84996,0.016737462884557353,0.21359076058769705,24.110001
2016-02-17,181.771439,0.016202826137671877,0.2160142198556184,22.309998999999998
2016-02-18,181.026901,-0.004104423659850198,0.21240813082592955,21.639999
2016-02-19,180.942093,-0.0004685926306260413,0.20966248306261334,20.530001000000002
2016-02-22,183.561981,0.014375329678876447,0.2089176887922688,19.379998999999998
2016-02-23,181.24366799999999,-0.012710023627846567,0.20975712151205575,20.98
2016-02-24,182.07299799999998,0.004565336622504468,0.2087094029952708,20.719998999999998
2016-02-25,184.278214,0.01203895367273411,0.20860334182224904,19.110001
2016-02-26,183.85411100000002,-0.0023040801300053815,0.20861731610793105,19.809998999999998
2016-02-29,182.412262,-0.007873266859490968,0.20923440497713422,20.549999
2016-03-01,186.700195,0.02323479374561277,0.21586357869081588,17.700001
2016-03-02,187.538971,0.004482574143471751,0.21574396260896614,17.09
2016-03-03,188.274017,0.003911769740658322,0.21477805883232307,16.700001
2016-03-04,188.886597,0.003248380217455882,0.21221489773787366,16.860001
2016-03-07,189.03733799999998,0.0007977319986043341,0.21218067385523914,17.35
2016-03-08,186.97349499999999,-0.010977682262771182,0.21159481108210954,18.67
2016-03-09,187.897064,0.0049274121238216395,0.20295364689220574,18.34
2016-03-10,188.047821,0.0008020165407005564,0.20082571450002001,18.049999
2016-03-11,191.082382,0.01600835692147573,0.20419572585120033,16.5
2016-03-14,190.837387,-0.0012829659708195607,0.20357691463057453,16.92
2016-03-15,190.526367,-0.0016310940182053812,0.19274023011274027,16.84
2016-03-16,191.628967,0.005770444431542288,0.1895194075377648,14.99
2016-03-17,192.844727,0.006324302916844715,0.18077772291160288,14.44
2016-03-18,193.602158,0.003919979688309816,0.18082632522346478,14.02
2016-03-21,193.876831,0.0014177442070684165,0.17688367788627976,13.79
2016-03-22,193.772629,-0.0005376094294557987,0.17685122687021126,14.17
2016-03-23,192.493851,-0.006621245891667904,0.17223795602135572,14.94
2016-03-24,192.4086,-0.0004429745831577847,0.16705598897407598,14.74
2016-03-28,192.522278,0.0005906411244298582,0.1645504259961583,15.24
2016-03-29,194.303116,0.009207516409117211,0.1624225763639689,13.82
2016-03-30,195.155655,0.004378077605331043,0.1623416203111994,13.56
2016-03-31,194.682022,-0.002429899730002738,0.15306002471855665,13.95
2016-04-01,196.00820900000002,0.006788969820295421,0.15351826641505345,13.1
2016-04-04,195.37355,-0.003243173917504727,0.14578955737217186,14.12
2016-04-05,193.42216499999998,-0.010038183604653028,0.14839692780941005,15.42
2016-04-06,195.534561,0.010861962925544866,0.1500922550317943,14.09
2016-04-07,193.194794,-0.012038171164321376,0.14480758948138453,16.16
2016-04-08,193.71583600000002,0.0026933471172663204,0.1394036813351792,15.36
2016-04-11,193.261124,-0.0023500738094357487,0.1397819722927491,16.26
2016-04-12,195.060944,0.009269794515289753,0.1405309226319354,14.85
2016-04-13,197.03125,0.010050302530582478,0.13596726097828302,13.84
2016-04-14,197.04071000000002,4.8011535770164926e-05,0.12909322021443878,13.72
2016-04-15,196.822815,-0.0011064493582111368,0.12448866224667321,13.62
2016-04-18,198.205841,0.0070021839168852296,0.12012763743465597,13.35
2016-04-19,198.831055,0.0031494026025109534,0.11914950843071705,13.24
2016-04-20,199.020508,0.0009523803947955045,0.11900218554987803,13.28
2016-04-21,197.950089,-0.005392951530518886,0.11646432895856039,13.95
2016-04-22,197.950089,0.0,0.11075499611175793,13.22
2016-04-25,197.60908500000002,-0.001724162183006861,0.11096557298751189,14.08
2016-04-26,197.90274,0.0014849369116083366,0.10804035026031983,13.96
2016-04-27,198.310059,0.002056062522560964,0.10757445235669447,13.77
2016-04-28,196.51023899999998,-0.009117223589658607,0.10830281270033884,15.22
2016-04-29,195.44931,-0.005413474903955162,0.09537081314310653,15.7
2016-05-02,197.002823,0.007916996666480713,0.09648613938941958,14.68
2016-05-03,195.28826899999999,-0.008741289070250069,0.09921722606667939,15.6
2016-05-04,194.19889799999999,-0.005593888235487121,0.10027339076960684,16.049999
2016-05-05,194.16104099999998,-0.00019495831736637825,0.10029451354776402,15.91
2016-05-06,194.87149,0.003652392708416663,0.09620006078059197,14.72
2016-05-09,195.032501,0.0008259008005504498,0.0956902261920566,14.57
2016-05-10,197.45752,0.012357256128291638,0.09972777263787808,13.63
2016-05-11,195.610352,-0.009398792063057826,0.09582325400181983,14.69
2016-05-12,195.667175,0.00029044857666704615,0.09571494212436767,14.41
2016-05-13,193.962097,-0.008752365426084374,0.09828786081330335,15.04
2016-05-16,195.875549,0.00981673979393527,0.10012289369101199,14.68
2016-05-17,194.047379,-0.009377152584609583,0.10190123972826833,15.57
2016-05-18,194.10420200000002,0.0002927876798004547,0.10146239760251491,15.95
2016-05-19,193.431625,-0.0034710477247150706,0.1017670096271225,16.33
2016-05-20,194.653595,0.006297452082275612,0.10293814231441462,15.2
2016-05-23,194.388351,-0.00136357554153399,0.10162284461573015,15.82
2016-05-24,196.908096,0.012879134726833996,0.10621366797322293,14.42
2016-05-25,198.243729,0.006760126118382281,0.10729758659194764,13.9
2016-05-26,198.30058300000002,0.0002867472747389854,0.10515235442887332,13.43
2016-05-27,199.153122,0.004290010619092399,0.10513253288538336,13.12
2016-05-31,198.774216,-0.0019043985086337756,0.10505089733690408,14.19
2016-06-01,199.181549,0.0020471277366818086,0.1039410546881534,14.2
2016-06-02,199.787781,0.0030389928296994384,0.10373308977609635,13.63
2016-06-03,199.19101,-0.002991494578186149,0.10071183794962212,13.47
2016-06-06,200.20459,0.00507558008122988,0.09808632390430373,13.65
2016-06-07,200.517181,0.001560140157220502,0.09286643927293378,14.05
2016-06-08,201.170792,0.003254324853016577,0.09294368647708592,14.08
2016-06-09,200.896088,-0.0013664594444797729,0.0927633942427942,14.64
2016-06-10,198.99211100000002,-0.009522618534384186,0.09378527309731381,17.030001000000002
2016-06-13,197.45752,-0.0077417081238895236,0.09274048971013032,20.969998999999998
2016-06-14,197.06913799999998,-0.0019688511160609323,0.09287244060571324,20.5
2016-06-15,196.794418,-0.0013950010878946983,0.0928963219894135,20.139999
2016-06-16,197.381714,0.0029798680686230483,0.09154456601170634,19.370001000000002
2016-06-17,196.647064,-0.0037289197758338943,0.09159473705713078,19.41
2016-06-20,197.913467,0.006419331125672834,0.09300858694627787,18.370001000000002
2016-06-21,198.475281,0.0028346635923988117,0.09232957893358294,18.48
2016-06-22,198.15152,-0.0016325728422463825,0.0924229894457425,21.17
2016-06-23,200.73196399999998,0.012938515138952056,0.09755429043331282,17.25
2016-06-24,193.52383400000002,-0.03656982769105621,0.13298806196105006,25.76
2016-06-27,190.05789199999998,-0.018071957523950744,0.13955682544718445,23.85
2016-06-28,193.485779,0.017875295741688113,0.14545885466664296,18.75
2016-06-29,196.780365,0.016884192070196313,0.15086018224696912,16.639999
2016-06-30,199.46553,0.013553231147310996,0.15325379555482455,15.63
2016-07-01,199.884521,0.002098365344841646,0.15161641474727375,14.77
2016-07-05,198.446701,-0.007219249535173056,0.15207307709204196,15.58
2016-07-06,199.636948,0.005979901710843727,0.15264694715559765,14.96
2016-07-07,199.51315300000002,-0.00062029298581745,0.15249122104705884,14.76
2016-07-08,202.483994,0.014780677466099235,0.156420968034597,13.2
