date,adjusted,return,realized_vol,vix
2016-07-11,203.198151,0.0035207748061747424,0.15391782272978247,13.54
2016-07-12,204.674026,0.007236980233816581,0.1526093582630851,13.55
2016-07-13,204.645493,-0.00013941675743112114,0.1526266319049231,13.04
2016-07-14,205.788116,0.005567896618889456,0.1509852705352974,12.82
2016-07-15,205.511993,-0.0013426840180246202,0.1496342255789128,12.67
2016-07-18,206.06423999999998,0.0026835725056066906,0.14732073004730412,12.44
2016-07-19,205.854752,-0.0010171321164067493,0.14741782301127357,11.97
2016-07-20,206.71173100000001,0.004154386106756114,0.14705221738554647,11.77
2016-07-21,205.930923,-0.0037844315139023976,0.14713834439464654,12.74
2016-07-22,206.854599,0.004475338850015831,0.14717381296123397,12.02
2016-07-25,206.29277,-0.002719752749161586,0.14468678464159013,12.87
2016-07-26,206.38798500000001,0.00046144629007294213,0.14399554777137416,13.05
2016-07-27,206.169006,-0.00106156979686034,0.14407206832069971,12.83
2016-07-28,206.407043,0.0011539061803960138,0.14382664548045032,12.72
2016-07-29,206.740295,0.001613235965106874,0.1436703332005716,11.87
2016-08-01,206.568939,-0.0008291903287993563,0.1437063035303283,12.44
2016-08-02,205.245361,-0.0064280553516748995,0.1446944876661878,13.37
2016-08-03,205.84523000000002,0.002918429362780195,0.1445064438963227,12.86
2016-08-04,206.06423999999998,0.001063389101677359,0.14410744495289093,12.42
2016-08-05,207.749619,0.008145634962522408,0.1452510345599907,11.39
2016-08-08,207.62583899999998,-0.0005959909343697944,0.14516443809691829,11.5
2016-08-09,207.749619,0.0005959909343697944,0.14506797193053483,11.66
2016-08-10,207.235428,-0.00247811947373755,0.14299889051872539,12.05
2016-08-11,208.197159,0.004630030229506588,0.14157221290163294,11.68
2016-08-12,208.016266,-0.0008692319878429444,0.14144358472455063,11.55
2016-08-15,208.616135,0.0028796100018979587,0.14133287754021695,11.81
2016-08-16,207.540146,-0.005171092912949149,0.14217667403389317,12.64
2016-08-17,207.930542,0.0018792955853408344,0.1416455849118926,12.19
2016-08-18,208.397125,0.0022414229575655753,0.1410912598036794,11.43
2016-08-19,208.092407,-0.0014632687304638736,0.14118336201355677,11.34
2016-08-22,208.082901,-4.568267179205776e-05,0.1410461883336341,12.27
2016-08-23,208.501846,0.0020113321203059087,0.1379452629897682,12.38
2016-08-24,207.435394,-0.0051279579435909994,0.10235495525011865,13.45
2016-08-25,207.292572,-0.0006887503007018125,0.08985919109880035,13.63
2016-08-26,206.902161,-0.001885157316188213,0.08110168612666957,13.65
2016-08-29,207.921021,0.004912271507486743,0.07202473289368203,12.94
2016-08-30,207.578232,-0.001650010561011328,0.06547133498105992,13.12
2016-08-31,206.987869,-0.0028481026193221126,0.06605623523729708,13.42
2016-09-01,206.997406,4.607410252344124e-05,0.06293747951952872,13.48
2016-09-02,207.930542,0.004497829455188729,0.06231901037868211,11.98
2016-09-06,208.559006,0.0030179123582394496,0.062385846545816255,12.02
2016-09-07,208.539917,-9.153224312363761e-05,0.052056782691907215,11.94
2016-09-08,208.063843,-0.00228550125054916,0.052066995474220536,12.51
2016-09-09,203.083878,-0.024225884285981714,0.07790605978901427,17.5
2016-09-12,205.99758899999998,0.014245379017936877,0.0855515802054777,15.16
2016-09-13,203.03627,-0.014479831804643517,0.09163529271333937,17.85
2016-09-14,202.960068,-0.0003753827005938959,0.09159960042374454,18.139999
2016-09-15,204.988251,0.00994341496852158,0.09472464649837245,16.299999
2016-09-16,204.195923,-0.003872725489514117,0.09514732707581947,15.37
2016-09-19,204.23423799999998,0.00018762081634005057,0.0945275340407009,15.53
2016-09-20,204.243774,4.669039567151145e-05,0.09412126774767526,15.92
2016-09-21,206.540604,0.01118277158860792,0.09753923865487002,13.3
2016-09-22,207.84208700000002,0.006281571637873462,0.0985043473640999,12.02
2016-09-23,206.703293,-0.005494196387633821,0.0994745396278004,12.29
2016-09-26,205.028564,-0.00813509184489103,0.10144387121943814,14.5
2016-09-27,206.301361,0.006188711226672083,0.10257945834127677,13.1
2016-09-28,207.325333,0.004951199265853745,0.10322835246896254,12.39
2016-09-29,205.449615,-0.009088395117459847,0.10562384361090804,14.02
2016-09-30,206.99993899999998,0.007517677186935856,0.10603541787663529,13.29
2016-10-03,206.502319,-0.0024068562170906915,0.1059994481432403,13.57
2016-10-04,205.449615,-0.0051108209698451645,0.10672234462358952,13.63
2016-10-05,206.35876499999998,0.00441541027918646,0.10533931482667529,12.99
2016-10-06,206.502319,0.0006954106906587043,0.1053539524531021,12.84
2016-10-07,205.794128,-0.0034353519252352527,0.10564576936333632,13.48
2016-10-10,206.865982,0.005194863203393574,0.10630980797973628,13.38
2016-10-11,204.253342,-0.012710057733049673,0.11004486262374732,15.36
2016-10-12,204.521332,0.0013111870937203562,0.11012403738573011,15.91
2016-10-13,203.85141000000002,-0.003280936909106913,0.11002906109769145,16.690001000000002
2016-10-14,203.95668,0.0005162722609952652,0.10944132775906376,16.120001000000002
2016-10-17,203.248505,-0.0034782254256482403,0.10953786602590626,16.209999
2016-10-18,204.521332,0.006242890073759888,0.11059629378683955,15.28
2016-10-19,205.066803,0.002663511346477243,0.11082493697249286,14.41
2016-10-20,204.68399,-0.0018685167566125926,0.11088423049063133,13.75
2016-10-21,204.779694,0.00046746026806498975,0.11074294651049245,13.34
2016-10-24,205.650589,0.004243820902800621,0.1106780383018242,13.02
2016-10-25,204.961533,-0.0033562411331544695,0.11094214339156742,13.46
2016-10-26,204.550034,-0.0020097070347269153,0.11095371232128232,14.24
2016-10-27,204.004547,-0.0026703277824200455,0.11032883469581585,15.36
2016-10-28,203.401611,-0.0029598788744262805,0.11046277265148956,16.190001000000002
2016-10-31,203.411209,4.718632024314218e-05,0.11030946501815445,17.059998999999998
2016-11-01,201.937408,-0.007271802259211313,0.11157064194405623,18.559998999999998
2016-11-02,200.72203100000002,-0.006036767417996636,0.11160244469286301,19.32
2016-11-03,199.803268,-0.004587798143065314,0.11154140887711142,22.08
2016-11-04,199.583221,-0.0011019252194373053,0.11151710565546324,22.51
2016-11-07,203.98538200000002,0.021817037196387723,0.12471640624412095,18.709999
2016-11-08,204.904099,0.004493725511192537,0.11007611672831571,18.74
2016-11-09,207.076523,0.010546341355224698,0.10752095681175057,14.38
2016-11-10,207.593292,0.002492437350543497,0.10120354788198634,14.74
2016-11-11,207.114807,-0.002307575923777172,0.10142005104820734,14.17
2016-11-14,207.277466,0.0007850484623004306,0.09861115499487559,14.48
2016-11-15,208.894836,0.007772637125792237,0.09972764379689245,13.37
2016-11-16,208.502457,-0.001880122953187069,0.09990123178808004,13.72
2016-11-17,209.574295,0.00512748122532436,0.10053507634566976,13.35
2016-11-18,209.105347,-0.0022401289628755094,0.09718214433189296,12.85
2016-11-21,210.684402,0.00752311103957215,0.09769852407389791,12.42
2016-11-22,211.09594700000002,0.0019514665943081155,0.09667037323660531,12.41
2016-11-23,211.21078500000002,0.0005438606308105776,0.09421134223791736,12.43
2016-11-25,211.995529,0.0037085689577569525,0.09351774734688892,12.34
2016-11-28,211.000229,-0.004705966043447418,0.09377804789058224,13.15
2016-11-29,211.41174300000003,0.001948401832629898,0.09074906163348402,12.9
2016-11-30,210.90454100000002,-0.002402001831703693,0.08939880047708929,13.33
2016-12-01,210.12934900000002,-0.003682330065819528,0.08970295253786965,14.07
2016-12-02,210.23461899999998,0.0005008516914584149,0.08862510955603378,14.12
2016-12-05,211.49786400000002,0.005990758734454538,0.08913018797054276,12.14
2016-12-06,212.16777000000002,0.0031624304854940277,0.08935342844597612,11.79
2016-12-07,214.9431,0.012996012308525096,0.09370121852282833,12.22
2016-12-08,215.46942099999998,0.002445659624934926,0.09319176948012817,12.64
2016-12-09,216.77096600000002,0.006022338369603197,0.08740682312586298,11.75
2016-12-12,216.522156,-0.0011484605442113605,0.08763233964189433,12.64
2016-12-13,217.967209,0.006651754655160325,0.0877781883983407,12.72
2016-12-14,216.16807599999999,-0.00828839931616887,0.09103188002046778,13.19
2016-12-15,217.05806,0.0041086406291022115,0.09043591757286885,12.79
2016-12-16,216.63345299999997,-0.001958106732277365,0.09005896845269698,12.2
2016-12-19,217.10514799999999,0.002175020553241147,0.09002378236996902,11.71
2016-12-20,217.942657,0.00385019772530093,0.08985359230785196,11.45
2016-12-21,217.336227,-0.0027863993161734157,0.09043378679935177,11.27
2016-12-22,216.96077000000002,-0.0017290338000544025,0.09046967584192221,11.43
2016-12-23,217.278458,0.001463193724538847,0.08972050291184172,11.44
2016-12-27,217.81753500000002,0.002477969388436918,0.089348121995551,11.99
2016-12-28,216.01734900000002,-0.008298992996830457,0.0919862694478888,12.95
2016-12-29,215.969238,-0.0002227430278942677,0.09143849368796758,13.37
2016-12-30,215.179871,-0.003661693207792638,0.09223048671160469,14.04
2017-01-03,216.826019,0.007620988534555728,0.09088897041233682,12.85
2017-01-04,218.115921,0.005931392965752735,0.08934711102499457,11.85
2017-01-05,217.942657,-0.0007946822645390483,0.08810818624777683,11.67
2017-01-06,218.72241200000002,0.003571413809673629,0.08781758997496607,11.32
2017-01-09,218.00044300000002,-0.003306305815815591,0.0737193427482138,11.56
2017-01-10,218.00044300000002,0.0,0.07344974893981066,11.49
2017-01-11,218.61651600000002,0.002822031513713519,0.06993940457700337,11.26
2017-01-12,218.067825,-0.0025129881575196578,0.07048357419476167,11.54
2017-01-13,218.568375,0.0022927563920323024,0.0699867081903162,11.23
2017-01-17,217.798279,-0.0035295859224211412,0.07096597831047913,11.87
2017-01-18,218.279602,0.0022075102472864927,0.0690717709067743,12.48
2017-01-19,217.47097799999997,-0.003711411827400646,0.0696915343860076,12.78
2017-01-20,218.269989,0.0036673710118790837,0.06925075924703063,11.54
2017-01-23,217.70198100000002,-0.002605710277129525,0.06936055538177766,11.77
2017-01-24,219.09785499999998,0.00639138862573585,0.06875504153155779,11.07
2017-01-25,220.99424700000003,0.00861821300142207,0.07125623213598156,10.81
2017-01-26,220.763245,-0.0010458318205737172,0.0714374286494736,10.63
2017-01-27,220.41665600000002,-0.0015711915729372805,0.07140182971922034,10.58
2017-01-30,219.049713,-0.006220942055304768,0.07222814323410665,11.88
2017-01-31,219.03044100000002,-8.798389900288583e-05,0.07221721909532104,11.99
2017-02-01,219.117111,0.0003956201546024829,0.07176832671725365,11.81
2017-02-02,219.26148999999998,0.0006586954969556302,0.07084295594724499,11.93
2017-02-03,220.772842,0.00686927284118255,0.07226326550205162,10.97
2017-02-06,220.37817400000003,-0.0017892653126887481,0.0715792159767837,11.37
2017-02-07,220.387787,4.361952079801057e-05,0.07140201375397912,11.29
2017-02-08,220.676605,0.0013096411613329195,0.06465851025880905,11.45
2017-02-09,221.985748,0.0059148775942095,0.06580656135773541,10.88
2017-02-10,222.861786,0.003938603973328014,0.06496511051717589,10.85
2017-02-13,224.074707,0.005427724058051808,0.06583135379278576,11.07
2017-02-14,224.96995499999997,0.003987350310048932,0.0646934020002474,10.74
2017-02-15,226.144394,0.005206846804933107,0.06146607433856095,11.97
2017-02-16,225.95188900000002,-0.0008516106806144563,0.061161098822412496,11.76
2017-02-17,226.308044,0.0015750016644702214,0.06073720490468568,11.49
2017-02-21,227.655746,0.005937504219517997,0.06185814612444661,11.57
2017-02-22,227.453598,-0.0008883492108395785,0.06166598090856087,11.74
2017-02-23,227.60762000000003,0.0006769287286596537,0.06093222794470534,11.71
2017-02-24,227.896423,0.0012680591671454522,0.06051795852571775,11.47
2017-02-27,228.252594,0.001561643494164322,0.06052136222262545,12.09
2017-02-28,227.63648999999998,-0.0027028696088686743,0.06116194769812855,12.92
2017-03-01,230.82282999999998,0.013900432019806175,0.06439308511819582,12.54
2017-03-02,229.369263,-0.006317239501189675,0.06711380132927104,11.81
2017-03-03,229.513641,0.0006292585908322934,0.06592412663446585,10.96
2017-03-06,228.830185,-0.002982287391199101,0.06501814682051796,11.24
2017-03-07,228.14666699999998,-0.0029914797948267235,0.0647703532134985,11.45
2017-03-08,227.723114,-0.0018582197791108257,0.06501054173258192,11.86
2017-03-09,228.01191699999998,0.0012674164548025502,0.06470450380872249,12.3
2017-03-10,228.810928,0.003498125470425606,0.06407091677649891,11.66
2017-03-13,228.92645299999998,0.000504765427724152,0.06402703203284027,11.35
2017-03-14,228.050415,-0.0038340630981315016,0.06503576511090928,12.3
2017-03-15,230.023865,0.008616341477555522,0.06701795712908239,11.63
2017-03-16,229.571396,-0.00196898960706271,0.06743031254713838,11.21
2017-03-17,229.16824300000002,-0.0017576554084968166,0.06680818065217874,11.28
2017-03-20,228.91687000000002,-0.001097494845816449,0.06699559719782239,11.34
2017-03-21,225.977692,-0.012922638112865314,0.07447157677932205,12.47
2017-03-22,226.50944500000003,0.002350357397194358,0.07424176882066424,12.81
2017-03-23,226.267746,-0.001067628969667389,0.07389240363001326,13.12
2017-03-24,226.103378,-0.0007266953990345826,0.07269966647062735,12.96
2017-03-27,225.87133799999998,-0.0010267831901744628,0.07007457054613916,12.5
2017-03-28,227.51495400000002,0.007250431824841641,0.07185924893119316,11.53
2017-03-29,227.72767599999997,0.0009345434784178153,0.07163054092805034,11.42
2017-03-30,228.45277400000003,0.003178999059058718,0.06965974951206964,11.54
2017-03-31,227.921021,-0.0023303408147699045,0.07009036830891943,12.37
2017-04-03,227.52464300000003,-0.0017406164177558026,0.07038841582645353,12.38
2017-04-04,227.66964700000003,0.0006371081891423103,0.0703888839155031,11.79
2017-04-05,226.99287400000003,-0.002977036674808531,0.06937794685586736,12.89
2017-04-06,227.630997,0.002807258746302388,0.06929349785751572,12.39
2017-04-07,227.398926,-0.0010200253143413107,0.06941100101220081,12.87
2017-04-10,227.534302,0.0005951466969822405,0.06939738099472968,14.05
2017-04-11,227.263565,-0.0011905818018291825,0.068307603432733,15.07
2017-04-12,226.267746,-0.0043914083820313365,0.06882038119668918,15.77
2017-04-13,224.79815699999997,-0.006516095275907574,0.06962964611480081,15.96
2017-04-17,226.78985600000001,0.008820924634585836,0.07225528950581815,14.66
2017-04-18,226.11303700000002,-0.0029888062730174525,0.07154434863118533,14.42
2017-04-19,225.697327,-0.0018401973501909197,0.0716572858725377,14.93
2017-04-20,227.534302,0.00810616444839063,0.07429204382556275,14.15
2017-04-21,226.809158,-0.003192054820027934,0.07326317980591653,14.63
2017-04-24,229.30358900000002,0.010937891498575603,0.07804104187617249,10.84
2017-04-25,230.637833,0.0058018159654738,0.07923689789310256,10.76
2017-04-26,230.492798,-0.000629040861882757,0.07923289493122011,10.85
2017-04-27,230.68615699999998,0.0008385422154830735,0.07918020712577113,10.36
2017-04-28,230.18341099999998,-0.0021817287767635918,0.0790708665703298,10.82
2017-05-01,230.76348900000002,0.002516898611194307,0.07156560750162204,10.11
2017-05-02,230.850525,0.0003770942752678863,0.0697937718366824,10.59
2017-05-03,230.57014500000002,-0.00121529030985279,0.06986266458135203,10.68
2017-05-04,230.840866,0.0011734485073429113,0.06947284395333428,10.46
2017-05-05,231.74967999999998,0.003929242294806734,0.06958186523633418,10.57
2017-05-08,231.71099900000002,-0.0001669224676117409,0.069371528637317,9.77
2017-05-09,231.49832200000003,-0.0009182760592354455,0.06941271669983244,9.96
2017-05-10,231.914032,0.0017941261510268092,0.06906403384733202,10.21
2017-05-11,231.44030800000002,-0.0020447598054431637,0.06930421007548189,10.6
2017-05-12,231.05357400000003,-0.0016723857555254185,0.06871913188660483,10.4
2017-05-15,232.329773,0.005508192018276681,0.06680550383890899,10.42
2017-05-16,232.117081,-0.000915893876927143,0.06664132096910508,10.65
2017-05-17,227.99838300000002,-0.017903367027269468,0.0800383133592567,15.59
2017-05-18,228.91687000000002,0.004020387724569474,0.08063440919995545,14.66
2017-05-19,230.405792,0.006483142846050782,0.07535734937414824,12.04
2017-05-22,231.575653,0.0050645475622594915,0.07606532783081527,10.93
2017-05-23,232.08807400000003,0.0022103139787725823,0.07606682522587017,10.72
2017-05-24,232.629517,0.0023302033556804602,0.07610649595472925,10.02
2017-05-25,233.741348,0.0047680212886600515,0.07663077195390053,9.99
2017-05-26,233.693024,-0.00020676271608088825,0.07494029218440677,9.81
2017-05-30,233.48998999999998,-0.0008691840529211348,0.07502660159763355,10.38
2017-05-31,233.431961,-0.0002485597439765286,0.0747703460811288,10.41
2017-06-01,235.28828399999998,0.007920855671417648,0.07656878379796768,9.89
2017-06-02,236.07141099999998,0.003322845499386773,0.07655797081668357,9.75
2017-06-05,235.8974,-0.0007373835042860932,0.0766585176706895,10.07
2017-06-06,235.14327999999998,-0.003201934254569494,0.07672938766282006,10.45
2017-06-07,235.578354,0.001848541016455485,0.07661415141562306,10.39
2017-06-08,235.69435099999998,0.0004922712523418582,0.07648070459257218,10.16
2017-06-09,235.33660899999998,-0.001518974756072211,0.07669953615946365,10.7
2017-06-12,235.28828399999998,-0.00020536525325631771,0.07658003330672403,11.46
2017-06-13,236.43882799999997,0.004878016345331915,0.07606251997370808,10.42
2017-06-14,236.13909900000002,-0.0012684851452657853,0.07391118068579833,10.64
2017-06-15,235.684708,-0.0019261051847605515,0.07173101061528174,10.9
2017-06-16,235.73617599999997,0.0002183526523804602,0.07108522051621703,10.38
2017-06-19,237.69872999999998,0.008290750076565878,0.07291207651524524,10.37
2017-06-20,236.095657,-0.006766982308418434,0.07339555937381692,10.86
2017-06-21,236.03733799999998,-0.0002470447984537216,0.07274304404697425,10.75
2017-06-22,235.93048100000001,-0.0004528147789919501,0.06834799548047008,10.48
2017-06-23,236.21225,0.0011935756496956884,0.0671463405082383,10.02
2017-06-26,236.367661,0.0006577131273886039,0.06707921617247994,9.9
2017-06-27,234.46344,-0.008088808825599259,0.07036723368676027,11.06
2017-06-28,236.561996,0.008910643565974041,0.0730723847692418,10.03
2017-06-29,234.482895,-0.008827670319105252,0.07649531153054663,11.44
2017-06-30,234.92009,0.0018627709681870996,0.07658139646038839,11.18
2017-07-03,235.31842000000003,0.0016941619488939352,0.07653204659592558,11.22
2017-07-05,235.86250299999998,0.002309445120824094,0.07664532657676061,11.07
2017-07-06,233.705627,-0.009186701700540922,0.07972311245225067,12.54
2017-07-07,235.221252,0.006464249952801815,0.0811769115688541,11.19
2017-07-10,235.47386200000003,0.0010733488270382452,0.08113103145948537,11.11
2017-07-11,235.298981,-0.0007429528302003163,0.08110212292493797,10.89
2017-07-12,237.0672,0.007486680165634141,0.08272026910013677,10.3
2017-07-13,237.46552999999997,0.0016788308513797645,0.08256858162710713,9.9
2017-07-14,238.57308999999998,0.004653244303875148,0.08228558111360715,9.51
2017-07-17,238.543961,-0.00012210420891545226,0.0822167834677953,9.82
2017-07-18,238.670242,0.0005292424330782808,0.06778027350120491,9.89
2017-07-19,239.962418,0.005399460786311927,0.06822952698635737,9.79
2017-07-20,240.069275,0.0004452081115609019,0.0669035891220946,9.58
2017-07-21,239.855545,-0.0008906812284870114,0.06625508652672552,9.36
2017-07-24,239.79727200000002,-0.00024297991472721492,0.06621491920479289,9.43
2017-07-25,240.38017299999998,0.0024278578362855185,0.06622941972419345,9.43
2017-07-26,240.38989300000003,4.043512975826502e-05,0.06548812046271754,9.6
2017-07-27,240.16644300000002,-0.0009299638746362859,0.06557138743522994,10.11
2017-07-28,239.884689,-0.0011738500904234783,0.06561901777014845,10.29
2017-07-31,239.748688,-0.0005671040013757178,0.06565026030318577,10.26
2017-08-01,240.28305099999997,0.0022263662058543687,0.06320250787137313,10.09
2017-08-02,240.39961200000002,0.00048498109566530445,0.06280452248984127,10.28
2017-08-03,239.93327299999999,-0.0019417331649940195,0.06301136164945001,10.44
2017-08-04,240.37046800000002,0.00182049433900211,0.062443248278507925,10.03
2017-08-07,240.817352,0.001857420782095609,0.06244441021267655,9.93
2017-08-08,240.224716,-0.0024639687015124423,0.06287195277293917,10.96
2017-08-09,240.215027,-4.03338822092536e-05,0.06269092105776007,11.11
2017-08-10,236.824295,-0.014215973179922514,0.07230103628756496,16.040001
2017-08-11,237.17407200000002,0.0014758576731086492,0.07140980731984448,15.51
2017-08-14,239.52520800000002,0.009864311373293688,0.07522821382779649,12.33
2017-08-15,239.49607799999998,-0.00012162298790219239,0.07502384213143021,12.04
2017-08-16,239.91383399999998,0.0017427929430819944,0.07509630201650244,11.74
2017-08-17,236.173386,-0.015713612160768164,0.08230254976087813,15.55
2017-08-18,235.804199,-0.0015644263076453058,0.080704031788966,14.26
2017-08-21,235.98877000000002,0.0007824237389852939,0.08072636147366877,13.19
2017-08-22,238.456528,0.010402802030393232,0.08464065249264043,11.35
2017-08-23,237.601547,-0.0035919227679963583,0.0851243121733916,12.25
2017-08-24,237.04779100000002,-0.002333327814479702,0.08532747230258993,12.23
2017-08-25,237.601547,0.002333327814479702,0.08299055658709831,11.28
2017-08-28,237.611282,4.097111612821891e-05,0.08014005273220821,11.32
2017-08-29,237.883316,0.0011442150166329768,0.0769677554651654,11.7
2017-08-30,239.01028399999998,0.004726295751664722,0.07763206541698872,11.22
2017-08-31,240.448196,0.005998084801753123,0.07877670393147768,10.59
2017-09-01,240.788239,0.0014132057835283263,0.07868164836467877,10.13
2017-09-05,239.05888399999998,-0.00720797272493634,0.0773231371294777,12.23
2017-09-06,239.874969,0.0034079269390536737,0.07623849879167252,11.63
2017-09-07,239.845825,-0.00012150400983390597,0.07623621688195349,11.55
2017-09-08,239.564087,-0.00117535338916408,0.07628472868076518,12.12
2017-09-11,242.11923199999998,0.01060933134273867,0.07841447127663762,10.73
2017-09-12,242.935333,0.0033649895453295997,0.07867832893025425,10.58
2017-09-13,243.05191000000002,0.00047975334297412076,0.0779992150802408,10.5
2017-09-14,242.97419700000003,-0.0003197894086062192,0.07800951796174631,10.44
2017-09-15,243.301315,0.001345402107532756,0.07804098706633779,10.17
2017-09-18,243.818771,0.0021245528957223314,0.07717381653743399,10.15
2017-09-19,244.062881,0.001000693587758228,0.07718871286155816,10.18
2017-09-20,244.15074199999998,0.0003599285100186478,0.07712165619033604,9.78
2017-09-21,243.496567,-0.0026829857577190808,0.0774818367041803,9.67
2017-09-22,243.54538,0.0002004468012009042,0.07730916282556054,9.59
2017-09-25,243.04745499999999,-0.002046578321671433,0.07752285920805731,10.21
2017-09-26,243.193909,0.0006023922079521071,0.07746892203577925,10.17
2017-09-27,244.14096099999998,0.0038866629518716778,0.0778685474574834,9.87
2017-09-28,244.43388399999998,0.0011990917587967331,0.07785128933750532,9.55
2017-09-29,245.293091,0.0035089260973890646,0.07809307972596667,9.51
