date,adjusted,return,realized_vol,vix
2017-10-02,246.35733,0.004329257605599324,0.07865684641552186,9.45
2017-10-03,246.884567,0.0021378443478257125,0.07848663008069888,9.51
2017-10-04,247.17748999999998,0.0011857742571894647,0.07844532948043641,9.63
2017-10-05,248.642059,0.005907686627116604,0.0794447745112803,9.19
2017-10-06,248.358871,-0.001139587528124153,0.07918009673292657,9.65
2017-10-09,247.948822,-0.0016523986997736273,0.07938256251639278,10.33
2017-10-10,248.602966,0.0026347478519870293,0.07003060133927316,10.08
2017-10-11,248.99353,0.0015698023733863309,0.07003361926692529,9.85
2017-10-12,248.622498,-0.0014912384162917292,0.06680622686911823,9.91
2017-10-13,248.925186,0.0012167197118007067,0.0667623862370674,9.61
2017-10-16,249.25712599999997,0.0013326047156905219,0.06673884927895894,9.91
2017-10-17,249.43290699999997,0.0007049710066295845,0.05211954407811613,10.31
2017-10-18,249.67700200000002,0.0009781213117969756,0.05163031684580116,10.07
2017-10-19,249.745331,0.0002736321382181828,0.051680384343830585,10.05
2017-10-20,251.034134,0.00514719925835827,0.04745170696788135,9.97
2017-10-23,250.05773900000003,-0.0038970747215634205,0.04764753758580402,11.07
2017-10-24,250.497116,0.0017555602885774846,0.046820625306884495,11.16
2017-10-25,249.25712599999997,-0.004962409282017077,0.049194664392415585,11.23
2017-10-26,249.579346,0.0012918864714235312,0.04911822708580762,11.3
2017-10-27,251.61994900000002,0.008142925562374614,0.05200261436178422,9.8
2017-10-30,250.682648,-0.003732021667778973,0.052736054458101686,10.5
2017-10-31,251.07316600000001,0.0015566060938674298,0.05132205388223481,10.18
2017-11-01,251.405136,0.0013213308792758838,0.05131832545183611,10.2
2017-11-02,251.502792,0.00038836532808605995,0.047019030485594415,9.93
2017-11-03,252.34248399999998,0.003333137442777634,0.046997876923132606,9.14
2017-11-06,252.733017,0.001546434452097678,0.0468856657697966,9.4
2017-11-07,252.55728100000002,-0.0006955843315461507,0.04674789495291401,9.89
2017-11-08,252.986832,0.001699361509022168,0.04046497832519945,9.78
2017-11-09,252.06910699999997,-0.0036341558990731215,0.041614539599711176,10.5
2017-11-10,251.99096699999998,-0.00031004241222998274,0.04170595193721767,11.29
2017-11-13,252.225296,0.0009294782182394101,0.04160088043435069,11.5
2017-11-14,251.639511,-0.0023251684014358176,0.04231914513516421,11.59
2017-11-15,250.37997400000003,-0.0050178914583245415,0.04450734982899074,13.13
2017-11-16,252.508469,0.008465128757649154,0.04846667586876257,11.76
2017-11-17,251.76638799999998,-0.0029431629412828286,0.04932296332456052,11.43
2017-11-20,252.19599900000003,0.0017049332059224653,0.04862213487661074,10.65
2017-11-21,253.846069,0.006521496738914223,0.0505418359930051,9.73
2017-11-22,253.621552,-0.0008848525713087696,0.05019226100227819,9.88
2017-11-24,254.207321,0.0023069553187475833,0.05027993976360364,9.67
2017-11-27,254.08041400000002,-0.0004993510324897699,0.04990790654480852,9.87
2017-11-28,256.65802,0.010093729834964371,0.05470565756287375,10.03
2017-11-29,256.50177,-0.0006089721286572924,0.05454947145241358,10.7
2017-11-30,258.747467,0.00871698998787096,0.0571601627501301,11.28
2017-12-01,258.21047999999996,-0.0020774888799008906,0.05765119187920555,11.43
2017-12-04,257.89801,-0.0012108695913095602,0.057919360227859304,11.68
2017-12-05,256.97042799999997,-0.0036031845617285896,0.05766184230621939,11.33
2017-12-06,257.019287,0.00019011664522228244,0.05748084220127834,11.02
2017-12-07,257.829681,0.0031480869911373333,0.05741643282553904,10.16
2017-12-08,259.23562599999997,0.005438185257837347,0.05833127052269681,9.58
2017-12-11,260.016724,0.0030085510028712292,0.05852422649045524,9.34
2017-12-12,260.47558599999996,0.001763185007964907,0.05820406203461012,9.92
2017-12-13,260.44635,-0.00011224714495661203,0.058279912660462466,10.18
2017-12-14,259.38205,-0.004094818548353807,0.059634328214943605,10.49
2017-12-15,261.542114,0.008293247000854542,0.062282200533864185,9.42
2017-12-18,263.200592,0.006321130349434156,0.06356468406875031,9.53
2017-12-19,262.189789,-0.0038478216720125857,0.06474684063210931,10.03
2017-12-20,262.05239900000004,-0.00052414706900894,0.06408597370259124,9.72
2017-12-21,262.592133,0.0020575233610147237,0.06292562349487085,9.62
2017-12-22,262.523438,-0.00026163764392350686,0.06300311826439928,9.9
2017-12-26,262.209412,-0.0011968987170840606,0.061425446198042355,10.25
2017-12-27,262.336975,0.00048637453493505234,0.06145022069188929,10.47
2017-12-28,262.876709,0.002055293707834416,0.058974132241780615,10.18
2017-12-29,261.885559,-0.0037775245632438725,0.05899687344381918,11.04
2018-01-02,263.759949,0.007131794778594269,0.06084790518238848,9.77
2018-01-03,265.428253,0.0063051652348189435,0.06213327870837088,9.15
2018-01-04,266.54699700000003,0.004206006385675032,0.06249453830196686,9.22
2018-01-05,268.323273,0.0066419190957942575,0.06364404831795797,9.22
2018-01-08,268.81393399999996,0.001826948980933274,0.06365004372286504,9.52
2018-01-09,269.42236299999996,0.0022608258214775745,0.06344379417811177,10.08
2018-01-10,269.010223,-0.0015308883273705831,0.06388550980161413,9.82
2018-01-11,270.9729,0.007269433282179882,0.06412177898174157,9.88
2018-01-12,272.73938,0.006497871320486404,0.06495882503148168,10.16
2018-01-16,271.807068,-0.0034241814059088327,0.06621520600023713,11.66
2018-01-17,274.397827,0.009486470930219149,0.06801067239684677,11.91
2018-01-18,273.936646,-0.001682116049425808,0.06634698621752312,12.22
2018-01-19,275.182922,0.004539186772807291,0.0647239558254131,11.27
2018-01-22,277.42044100000004,0.008098145533800505,0.06514058856070777,11.03
2018-01-23,278.009277,0.002120290656105084,0.06512480707339603,11.1
2018-01-24,277.901337,-0.00038833581744324164,0.0645821531561909,11.47
2018-01-25,278.019043,0.0004234635246112006,0.06428238337924297,11.58
2018-01-26,281.237946,0.011511482588884903,0.06822138919427478,11.08
2018-01-29,279.37332200000003,-0.006652134847691116,0.07142156872655099,13.84
2018-01-30,276.507813,-0.010309881741445537,0.075059551350396,14.79
2018-01-31,276.645203,0.000496752250647603,0.07489249792552982,13.54
2018-02-01,276.331146,-0.0011358787200750342,0.07316821594511302,13.47
2018-02-02,270.31543,-0.022010414501128395,0.09289851641514632,17.309998999999998
2018-02-05,259.010132,-0.042722355748309404,0.14192913417750921,37.32
2018-02-06,264.11322,0.01951069422145224,0.14932012289233398,29.98
2018-02-07,262.68045,-0.005439600414640644,0.1500622532846821,27.73
2018-02-08,252.827606,-0.03823041717223408,0.1773537129703985,33.459998999999996
2018-02-09,256.625458,0.014909802782733905,0.18077637037023098,29.059998999999998
2018-02-12,260.39386,0.014577670904545315,0.1842424821836337,25.610001
2018-02-13,261.041565,0.002484316569504763,0.18429252974192628,24.969998999999998
2018-02-14,264.564667,0.013406061611904718,0.1871709484422994,19.26
2018-02-15,267.940521,0.012679310183359327,0.18920840456000343,19.129998999999998
2018-02-16,268.01901200000003,0.00029289898109219337,0.1882664663518183,19.459999
2018-02-20,266.340881,-0.006280922422634561,0.1884360242570697,20.6
2018-02-21,265.016083,-0.004986481159924061,0.18860998351759348,20.02
2018-02-22,265.359558,0.001295214265005562,0.18861642164199663,18.719998999999998
2018-02-23,269.589203,0.015813601040949088,0.1923771418696777,16.49
2018-02-26,272.71975699999996,0.011545406788873613,0.19420749764901687,15.8
2018-02-27,269.314423,-0.012565181051120256,0.19694168322755717,18.59
2018-02-28,266.586273,-0.010181638457652298,0.19871729283724016,19.85
2018-03-01,262.70986899999997,-0.014647653743299571,0.20203723288896894,22.469998999999998
2018-03-02,264.064148,0.005141794925346055,0.20219755106107856,19.59
2018-03-05,267.11618,0.011491636365549951,0.20339505910500702,18.73
2018-03-06,267.793335,0.0025318501269460114,0.20291989020301013,18.360001
2018-03-07,267.695221,-0.0003664466775195052,0.20267557235416833,17.76
2018-03-08,268.99060099999997,0.004827340177218531,0.20236420583372863,16.540001
2018-03-09,273.671661,0.017252631842329613,0.2066741371438706,14.64
2018-03-12,273.328217,-0.0012557371909718285,0.20666179752781771,15.78
2018-03-13,271.56176800000003,-0.006483713178321082,0.20729291241376083,16.35
2018-03-14,270.168213,-0.005144843825363843,0.20692990983631326,17.23
2018-03-15,269.873779,-0.0010904116107086637,0.20628318117530267,16.59
2018-03-16,270.166473,0.0010839711579855305,0.20615253860585636,15.8
2018-03-19,266.510986,-0.013622869645124602,0.20728553609215045,19.02
2018-03-20,266.964264,0.001699340725103582,0.2073519740192584,18.200001
2018-03-21,266.451904,-0.0019210522226602578,0.20696866194672667,17.860001
2018-03-22,259.79135099999996,-0.025314941833957327,0.2142267911258673,23.34
2018-03-23,254.253998,-0.02154505320379929,0.21950361246604125,24.870001000000002
2018-03-26,261.210175,0.026991591981975205,0.23079185253681633,21.030001000000002
2018-03-27,256.76651,-0.017158200928710343,0.2339002118627615,22.5
2018-03-28,256.00778199999996,-0.002959308083696044,0.23147614958859875,22.870001000000002
2018-03-29,259.278992,0.012696828681710848,0.23404611010255444,19.969998999999998
2018-04-02,253.68254100000001,-0.02182102440053235,0.23828556882911145,23.620001000000002
2018-04-03,256.934021,0.012735677572363713,0.24096081743850165,21.1
2018-04-04,259.682953,0.010642151081273532,0.24286786104068536,20.059998999999998
2018-04-05,261.73236099999997,0.00786098336036467,0.23832677513800443,18.940001000000002
2018-04-06,255.899429,-0.022537946927333685,0.22098516248770084,21.49
2018-04-09,257.160614,0.004916335066353028,0.2157788435746041,21.77
2018-04-10,261.249573,0.01577532193868514,0.219107295439484,20.469998999999998
2018-04-11,259.880035,-0.00525604813805991,0.19770717302981022,20.24
2018-04-12,262.018097,0.008193453204920154,0.19540184858292892,18.49
2018-04-13,261.249573,-0.0029374050668602436,0.1923290892239038,17.41
2018-04-16,263.397491,0.00818809499929074,0.1932728311883545,16.559998999999998
2018-04-17,266.21542400000004,0.010641581852703474,0.19222885962211667,15.25
2018-04-18,266.412506,0.0007400363289038481,0.18965247132033763,15.6
2018-04-19,264.93457,-0.005562992169198644,0.19011291982633086,15.96
2018-04-20,262.68807999999996,-0.008515569130021383,0.1906248916039049,16.879998999999998
2018-04-23,262.648682,-0.00014999140712657066,0.19026635030932262,16.34
2018-04-24,259.111511,-0.013558815859039619,0.19300162025675935,18.02
2018-04-25,259.751923,0.0024685197808738124,0.18876158222121714,17.84
2018-04-26,262.392517,0.010114505908503268,0.18821416739172409,16.24
2018-04-27,262.638824,0.0009382564385589376,0.18597166511267957,15.41
2018-04-30,260.618988,-0.0077202709102675016,0.185288499834697,15.93
2018-05-01,261.082092,0.0017753619434275336,0.1819390734415175,15.49
2018-05-02,259.32827799999995,-0.006740144857517727,0.18214356772908247,15.97
2018-05-03,258.756775,-0.002206213935340706,0.17970673731995554,15.9
2018-05-04,262.106781,0.012863453987671747,0.18262711041533672,14.77
2018-05-07,262.993561,0.0033775671889744174,0.18287542735189083,14.75
2018-05-08,262.993561,0.0,0.18240544564139377,14.71
2018-05-09,265.53558300000003,0.009619305312317472,0.17875148978163066,13.42
2018-05-10,268.018494,0.009307131292000115,0.1804211519989996,13.23
2018-05-11,268.836273,0.0030465581486360804,0.1799774548140239,12.65
2018-05-14,268.964386,0.0004764330436550779,0.17956213654506828,12.93
2018-05-15,267.11203,-0.006910818372133143,0.18032258114970096,14.63
2018-05-16,268.235229,0.0041961572762323485,0.18062443532530792,13.42
2018-05-17,268.008667,-0.000844996148844146,0.1774594529843253,13.43
2018-05-18,267.338654,-0.002503097796693332,0.17753007174012944,13.42
2018-05-21,269.348633,0.007490352189182481,0.17838795937809146,13.08
2018-05-22,268.599792,-0.0027840642295391405,0.166689686028098,13.22
2018-05-23,269.338776,0.002747467866466735,0.15702021413926565,12.58
2018-05-24,268.78704799999997,-0.002050554605327548,0.1434216988237888,12.53
2018-05-25,268.146606,-0.0023855547103499575,0.13652723759477606,13.22
2018-05-29,265.06262200000003,-0.01156776075041499,0.13966653399043677,17.02
2018-05-30,268.599792,0.01325640219962576,0.1399652242226739,14.94
2018-05-31,266.95437599999997,-0.0061447423084146635,0.1292196003290133,15.43
2018-06-01,269.575287,0.009769942011633503,0.1277906096367696,13.46
2018-06-04,270.85614,0.0047401218148008795,0.1258979825510752,12.74
2018-06-05,271.05319199999997,0.0007272508408657785,0.12471667263032404,12.4
2018-06-06,273.319366,0.008325868222520683,0.11136751337595344,11.64
2018-06-07,273.289825,-0.00010808819359553468,0.11111879807882279,12.13
2018-06-08,274.097778,0.002952034654474467,0.10524074543460854,12.18
2018-06-11,274.462311,0.0013290542311352738,0.10400863834391685,12.35
2018-06-12,274.81701699999996,0.0012915324907538661,0.1025609152967085,12.34
2018-06-13,273.940094,-0.003196036019858184,0.10262597923108242,12.94
2018-06-14,274.62982200000005,0.0025146415920245246,0.10115794717603944,12.12
2018-06-15,274.279449,-0.0012766155213475017,0.09834529717464567,11.98
2018-06-18,273.715332,-0.0020588415029676455,0.09857882163424046,12.31
2018-06-19,272.666199,-0.003840299240916778,0.09800076666197992,13.35
2018-06-20,273.131378,0.0017045847480394727,0.09526267393843864,12.79
2018-06-21,271.419159,-0.006288579392758287,0.09686295880258078,14.64
2018-06-22,271.91403199999996,0.0018216193858275886,0.08994661534757922,13.77
2018-06-25,268.212494,-0.013706403114474242,0.0969414947399876,17.33
2018-06-26,268.806335,0.002211621678736897,0.09414842079223583,15.92
2018-06-27,266.579468,-0.00831878555431853,0.09662683246616546,17.91
2018-06-28,268.103638,0.005701224188148224,0.09531696689640831,16.85
2018-06-29,268.48962400000005,0.0014386541684672238,0.09529662338195603,16.09
2018-07-02,269.06366,0.0021357369968155737,0.09352030524191038,15.6
2018-07-03,268.113525,-0.003537514315068435,0.09384639972040167,16.139999
2018-07-05,270.30078100000003,0.008124851096737551,0.09078458323827202,14.97
2018-07-06,272.587036,0.008422618611305666,0.09251253110976153,13.37
2018-07-09,275.041534,0.008964157717849197,0.09458701669879654,12.69
2018-07-10,276.031219,0.003591852649724281,0.09236328410938442,12.64
2018-07-11,274.01223799999997,-0.007341202015044956,0.09207681033651996,13.63
2018-07-12,276.496399,0.009025027745215297,0.0942220125695842,12.58
2018-07-13,276.714142,0.0007871976222677546,0.09422118508759421,12.18
2018-07-16,276.466705,-0.0008945971931018093,0.09237797138775215,12.83
2018-07-17,277.58511400000003,0.004037205476916661,0.09234307523040129,12.06
2018-07-18,278.169037,0.0021013723921683436,0.0922993951068338,12.1
2018-07-19,277.119934,-0.003778588457626242,0.09263950059512117,12.87
2018-07-20,276.803223,-0.0011435197482168036,0.0912423573965123,12.86
2018-07-23,277.31787099999997,0.0018575295311862305,0.09087625728709556,12.62
2018-07-24,278.713348,0.005019430140601244,0.09135073880141296,12.41
2018-07-25,281.088684,0.008486393831939942,0.09295161774213072,12.29
2018-07-26,280.425568,-0.0023618859393312874,0.09294623451149597,12.14
2018-07-27,278.52533,-0.0067993282687170975,0.08963746855651163,13.03
2018-07-30,277.070465,-0.005237146639308854,0.08568231086358837,14.26
2018-07-31,278.436218,0.004917153271434493,0.08449592291573144,12.83
2018-08-01,277.971069,-0.0016719734598300562,0.08180421530870059,13.15
2018-08-02,279.48538199999996,0.005432950760932975,0.08203024401332694,12.19
2018-08-03,280.682892,0.004275543188771103,0.08248426566088203,11.64
2018-08-06,281.712189,0.003660409502270312,0.08065002436402394,11.27
2018-08-07,282.642517,0.003296964950692427,0.0808661009950453,10.93
2018-08-08,282.523743,-0.0004203152599684401,0.08073660299508677,10.85
2018-08-09,282.137787,-0.0013670350806638254,0.08088174587190071,11.27
2018-08-10,280.247437,-0.006722641487299619,0.08285335383188296,13.16
2018-08-13,279.198334,-0.003750512682858975,0.08301495422536391,14.78
2018-08-14,280.979797,0.006360366130190975,0.08412905262839379,13.31
2018-08-15,278.881622,-0.007495372075467799,0.08630719470269974,14.64
2018-08-16,281.13818399999997,0.00805890859109315,0.08807838789670101,13.45
2018-08-17,282.127899,0.003514204204448923,0.08762162703008079,12.64
2018-08-20,282.731628,0.0021376260858998464,0.08765514861325681,12.49
2018-08-21,283.394714,0.0023425382428960972,0.08588317093200495,12.86
2018-08-22,283.226471,-0.0005938465041479546,0.08594976179133325,12.25
2018-08-23,282.850403,-0.001328681925013342,0.07793227712478742,12.41
2018-08-24,284.55267299999997,0.006000232213060563,0.07876317636959579,11.99
2018-08-27,286.799347,0.007864453090231649,0.07648843796764311,12.16
2018-08-28,286.937897,0.00048297371015060264,0.07589341601522619,12.5
2018-08-29,288.481842,0.005366339040923762,0.07644465358146327,12.25
2018-08-30,287.313965,-0.004056572094929045,0.07772673830700116,13.53
2018-08-31,287.323883,3.4519132478649794e-05,0.07677277325508852,12.86
2018-09-04,286.82901,-0.0017238374258194966,0.07544441505615596,13.16
2018-09-05,286.05703700000004,-0.0026950332314505943,0.07399671561826049,13.91
2018-09-06,285.196014,-0.003014508720858622,0.07201094577354358,14.65
2018-09-07,284.641754,-0.0019453262170934238,0.07199866743514932,14.88
2018-09-10,285.136597,0.001736967097979658,0.06911894283826066,14.16
2018-09-11,286.076813,0.0032919985163273324,0.06637301247130885,13.22
2018-09-12,286.146118,0.0002422307691087866,0.06638763635480927,13.14
2018-09-13,287.838531,0.005897084207747483,0.06740003851595477,12.37
2018-09-14,287.888,0.0001718489507025467,0.06697897929016393,12.07
2018-09-17,286.363831,-0.005308376906546286,0.06858018062145713,13.68
2018-09-18,287.917725,0.005411623535524157,0.06859321009464074,12.79
2018-09-19,288.224518,0.0010649905738544518,0.06839985916720455,11.75
2018-09-20,290.560242,0.008071175474035464,0.07055882123598536,11.8
2018-09-21,290.294769,-0.0009140767091855295,0.07003344577204514,11.68
2018-09-24,289.330414,-0.003327515498258826,0.06819410073252141,12.2
2018-09-25,289.061981,-0.0009282038339133436,0.067889735272966,12.42
2018-09-26,288.197052,-0.0029966777402021805,0.06591042752290595,12.89
2018-09-27,289.002319,0.002790257796219997,0.06429483780776835,12.41
2018-09-28,289.032166,0.00010327065530280066,0.06357119459032308,12.12
2018-10-01,290.036316,0.0034681597694126154,0.06354516783893047,12.0
2018-10-02,289.867279,-0.0005829831242465389,0.0626751376559177,12.05
2018-10-03,290.026367,0.0005486799349796456,0.062092015466671854,11.61
2018-10-04,287.759583,-0.00784648927509135,0.06513362235383727,14.22
2018-10-05,286.14898700000003,-0.005612741514548603,0.06643022612919881,14.82
2018-10-08,286.14898700000003,0.0,0.06641043937974278,15.69
2018-10-09,285.73141499999997,-0.0014603475578098823,0.0664252586702675,15.95
2018-10-10,276.684265,-0.03217524265635152,0.10245484964792306,22.959999
2018-10-11,270.589874,-0.02227272404374947,0.11549894937607909,24.98
2018-10-12,274.347931,0.013792827525321627,0.11966912029921191,21.309998999999998
2018-10-15,272.806915,-0.005632848126395196,0.11909207958561008,21.299999
2018-10-16,278.772064,0.02163019911658015,0.1293055638718606,17.620001000000002
2018-10-17,278.82180800000003,0.00017842376909005253,0.12897418081872017,17.4
2018-10-18,274.79528799999997,-0.014546483589014336,0.13344858434226198,20.059998999999998
2018-10-19,274.646179,-0.0005427657452745649,0.13323417472518642,19.889999
2018-10-22,273.413361,-0.004498854556279852,0.13354964398719418,19.639999
2018-10-23,272.021484,-0.0051037444126755815,0.13395413931311628,20.709999
2018-10-24,263.779633,-0.030767017385111117,0.15140243582938226,25.23
2018-10-25,268.511963,0.01778143680537081,0.15713538165019725,24.219998999999998
2018-10-26,263.78955099999996,-0.017743837945157104,0.16194173955046742,24.16
2018-10-29,262.328094,-0.005555642441937181,0.16109466803549513,24.700001
2018-10-30,266.215393,0.014709741728758274,0.16628508362045905,23.35
2018-10-31,269.058807,0.01062423985945049,0.16901026236794484,21.23
2018-11-01,271.922089,0.010585618672625863,0.17160824765539678,19.34
2018-11-02,270.31149300000004,-0.005940615963600848,0.17195760760174816,19.51
2018-11-05,271.802795,0.0055018131593715935,0.1727139880195775,19.959999
2018-11-06,273.522736,0.006307963245136605,0.17365957850627634,19.91
2018-11-07,279.37854,0.021182888222646135,0.1818474856418755,16.360001
2018-11-08,278.87149,-0.0018165700391836737,0.18162560100197617,16.719998999999998
2018-11-09,276.1474,-0.009816285259351076,0.183002328659202,17.360001
2018-11-12,270.987549,-0.01886190595519288,0.18739090417822285,20.450001
2018-11-13,270.480499,-0.0018728719084561973,0.18734997722052832,20.02
2018-11-14,268.63131699999997,-0.006860132526155915,0.18758302903532836,21.25
2018-11-15,271.434906,0.010382482981476038,0.1891013718222443,19.98
2018-11-16,272.140808,0.0025972550967159336,0.1892614959852858,18.139999
2018-11-19,267.537689,-0.017059158948892872,0.1915553105344063,20.1
2018-11-20,262.586578,-0.018679601264368628,0.19585072580201376,22.48
2018-11-21,263.481354,0.003401754064176643,0.19634542814861833,20.799999
2018-11-23,261.721649,-0.006701072060948832,0.19661949618350802,21.52
2018-11-26,265.94696,0.016015359794621986,0.20169409432153462,18.9
2018-11-27,266.84173599999997,0.0033588431884652437,0.20178037768442864,19.02
2018-11-28,272.98584,0.022764192116492943,0.21060466209059459,18.49
2018-11-29,272.389343,-0.0021874748116488263,0.2102631121880777,18.790001
2018-11-30,274.049652,0.006076850753804486,0.21107185784557625,18.07
2018-12-03,277.678436,0.013154437505020766,0.21400190209637962,16.440001000000002
2018-12-04,268.681,-0.03293893686367433,0.22732212290879864,20.74
2018-12-06,268.273376,-0.0015182819864163477,0.22710271831854917,21.190001000000002
2018-12-07,262.039795,-0.023510138764918587,0.23334124576473128,23.23
2018-12-10,262.536896,0.0018952468049979743,0.2335420770581517,22.639999
2018-12-11,262.596527,0.00022710799825187422,0.22097168372768136,21.76
2018-12-12,263.918793,0.005022717210995786,0.21504175788661106,21.459999
2018-12-13,263.829315,-0.00033909359219297386,0.21199503504287268,20.65
2018-12-14,258.957794,-0.01863726907055341,0.21612090598986872,21.629998999999998
2018-12-17,253.877457,-0.019813393046705485,0.21298392234965835,24.52
2018-12-18,253.599075,-0.0010971227647758042,0.21291827831173396,25.58
2018-12-19,249.801239,-0.015089017432927676,0.21311479633333894,25.58
2018-12-20,245.73500099999998,-0.016411834053201346,0.21585144433681158,28.379998999999998
2018-12-21,240.69999700000002,-0.02070239126857132,0.2203083519807153,30.110001
2018-12-24,234.33999599999999,-0.026778297154584685,0.22782869031401987,36.07
2018-12-26,246.17999300000002,0.04928991207687705,0.2521430378330578,30.41
2018-12-27,248.07000699999998,0.0076480453723553055,0.24854065285383228,29.959999
2018-12-28,247.75,-0.0012908194099283676,0.24533499377583917,28.34
